Item ID	Item value	Change in Kuiper test statistic when item removed
EGR1	0.0	0.033333333333333326
MEGF6	6.0	0.033333333333333326
RASL11B	3.0	-0.008333333333333304
CYP51A1	10.0	0.05833333333333335
FN1	-9.0	0.05833333333333335
WDR46	3.0	-0.008333333333333304
SAT1	4.0	-0.008333333333333304
CYR61	4.0	-0.008333333333333304
IFFO1	4.0	-0.008333333333333304
KLF2	5.0	-0.008333333333333304
RERG	5.0	-0.008333333333333304
NLE1	5.0	-0.008333333333333304
CTH	4.0	-0.008333333333333304
PHLDA2	1.0	-0.008333333333333304
JUNB	1.0	-0.008333333333333304
ATF3	4.0	-0.008333333333333304
