Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF395	-5.0	0.024216524216524038
GOSR2	4.0	-0.014245014245014398
GMPR2	7.0	-0.014245014245014398
CSTF2	3.0	-0.014245014245014398
HSPA14	-7.0	0.024216524216524038
TRAM2	-7.0	0.024216524216524038
CCT6B	-5.0	0.024216524216524038
TSPAN31	9.0	0.02421652421652415
RCBTB2	5.0	-0.014245014245014176
LIMA1	3.0	-0.014245014245014398
NFIL3	-6.0	0.024216524216524038
SLAMF7	7.0	-0.014245014245014398
PSPH	6.0	-0.014245014245014287
RBM5	4.0	-0.014245014245014398
PGM1	-2.0	0.024216524216524038
MKKS	3.0	-0.014245014245014398
NFYB	4.0	-0.014245014245014398
RNASE6	7.0	-0.014245014245014398
RAB27A	6.0	-0.014245014245014287
DNAJA1	4.0	-0.014245014245014398
RAD50	4.0	-0.014245014245014398
NAGK	5.0	-0.014245014245014176
NAT1	3.0	-0.014245014245014398
MFAP1	4.0	-0.014245014245014398
CAPRIN1	-7.0	0.024216524216524038
ABCG1	-4.0	0.024216524216524038
PFKP	-3.0	0.024216524216524038
