Item ID	Item value	Change in Kuiper test statistic when item removed
C11ORF74	7.0	-0.007650273224043824
CCDC167	9.0	0.009016393442622783
PLVAP	-9.0	0.009016393442622728
TFRC	-1.0	0.009016393442622728
LAMC1	-5.0	0.009016393442622728
C1ORF74	-7.0	0.009016393442622728
FOXQ1	-10.0	0.009016393442622728
EPM2AIP1	3.0	-0.007650273224043935
HIST1H1C	-8.0	0.009016393442622728
VWF	-6.0	0.009016393442622728
TTC32	-7.0	0.009016393442622728
IFRD2	6.0	-0.007650273224043824
ELOVL6	11.0	0.009016393442622783
ANO6	-4.0	0.009016393442622728
BTN3A2	6.0	-0.007650273224043824
RFX5	4.0	-0.007650273224043935
CRY1	-7.0	0.009016393442622728
TIMELESS	7.0	-0.007650273224043824
CKS2	3.0	-0.007650273224043935
SPARCL1	-10.0	0.009016393442622728
GEMIN6	4.0	-0.007650273224043935
SLC25A4	-5.0	0.009016393442622728
DTL	-11.0	0.009016393442622728
XPR1	6.0	-0.007650273224043824
PPID	4.0	-0.007650273224043935
SLC29A3	4.0	-0.007650273224043935
FKBP5	12.0	0.009016393442622783
FAM84B	-6.0	0.009016393442622728
AARS2	6.0	-0.007650273224043824
SATB2	8.0	0.009016393442622783
CSTF2	3.0	-0.007650273224043935
NDUFA4L2	3.0	-0.007650273224043935
NEDD4L	7.0	-0.007650273224043824
RBM4B	5.0	-0.007650273224043824
HSPA14	-7.0	0.009016393442622728
AURKA	1.0	0.009016393442622728
SEC14L2	-5.0	0.009016393442622728
HSPH1	6.0	-0.007650273224043824
GMDS	12.0	0.009016393442622783
AMDHD1	9.0	0.009016393442622783
DPH5	6.0	-0.007650273224043824
SLC38A9	6.0	-0.007650273224043824
CYYR1	11.0	0.009016393442622783
FAM83D	6.0	-0.007650273224043824
TRMT1L	5.0	-0.007650273224043824
CDR2	-6.0	0.009016393442622728
FAM120AOS	6.0	-0.007650273224043824
NR2C2AP	4.0	-0.007650273224043935
GINS2	9.0	0.009016393442622783
SDF2L1	8.0	0.009016393442622783
IL10RB	3.0	-0.007650273224043935
IRX3	7.0	-0.007650273224043824
AKR1C3	6.0	-0.007650273224043824
NAGA	6.0	-0.007650273224043824
CYBRD1	7.0	-0.007650273224043824
BFAR	3.0	-0.007650273224043935
GNG11	-12.0	0.009016393442622728
TEF	7.0	-0.007650273224043824
MFAP1	4.0	-0.007650273224043935
UBE2T	4.0	-0.007650273224043935
SLC26A6	6.0	-0.007650273224043824
