Item ID	Item value	Change in Kuiper test statistic when item removed
PHF3	-4.0	-0.02105263157894738
IL33	7.0	0.03157894736842115
VWF	-6.0	-0.02105263157894738
OGG1	5.0	0.03157894736842115
PDE4DIP	6.0	0.03157894736842115
LRP4	-4.0	-0.02105263157894738
GNG11	-12.0	0.03157894736842104
DHRS3	-5.0	-0.02105263157894738
TGFBR2	-6.0	-0.02105263157894738
VEGFA	-4.0	-0.02105263157894738
GJA1	-4.0	-0.02105263157894738
MT2A	-5.0	-0.02105263157894738
DDIT4	-5.0	-0.02105263157894738
DPYSL3	-5.0	-0.02105263157894738
IRF7	5.0	0.03157894736842115
SSPN	10.0	0.03157894736842115
HNRNPH3	8.0	0.03157894736842115
MT1B	-6.0	-0.02105263157894738
ABCG1	-4.0	-0.02105263157894738
MT1E	-8.0	0.03157894736842104
