Item ID	Item value	Change in Kuiper test statistic when item removed
ANKRD13B	4.0	-0.010526315789473717
ST6GAL1	5.0	-0.010526315789473717
DUSP2	1.0	-0.010526315789473717
ABCC5	6.0	-0.010526315789473939
C17ORF80	3.0	-0.010526315789473717
TRPV2	5.0	-0.010526315789473717
SORCS2	-7.0	0.042105263157894646
HS2ST1	-3.0	0.042105263157894646
CHTF8	4.0	-0.010526315789473717
BCL2L11	4.0	-0.010526315789473717
BTD	7.0	0.0311403508771928
NFIL3	-6.0	0.042105263157894646
TMEM206	5.0	-0.010526315789473717
ERF	1.0	-0.010526315789473717
ZNF248	4.0	-0.010526315789473717
DTL	-11.0	0.042105263157894646
LDLR	6.0	-0.010526315789473939
CNPPD1	4.0	-0.010526315789473717
CCT5	2.0	-0.010526315789473717
ZNF189	3.0	-0.010526315789473717
