Item ID	Item value	Change in Kuiper test statistic when item removed
C11ORF74	7.0	-0.007564102564102448
TXNL4B	2.0	-0.009230769230769154
PPM1L	-7.0	0.030769230769230882
TSHZ3	-7.0	0.030769230769230882
CEP19	2.0	-0.009230769230769154
MPI	3.0	-0.009230769230769154
TRMT2A	3.0	-0.009230769230769154
ARHGAP15	4.0	-0.009230769230769154
HSD17B7	6.0	-0.009230769230769154
ACAT2	11.0	0.030769230769230882
TSPAN31	9.0	0.030769230769230882
EPM2AIP1	3.0	-0.009230769230769154
CCT5	2.0	-0.009230769230769154
FAM120AOS	6.0	-0.009230769230769154
MKKS	3.0	-0.009230769230769154
RAB4B	6.0	-0.009230769230769154
CYHR1	6.0	-0.009230769230769154
TMEM42	5.0	-0.009230769230769154
ZDHHC16	6.0	-0.009230769230769154
TUBG1	3.0	-0.009230769230769154
RAD23B	-5.0	0.030769230769230882
C1ORF123	8.0	0.030769230769230882
NAGK	5.0	-0.009230769230769154
C19ORF25	4.0	-0.009230769230769154
NDUFAF3	7.0	-0.007564102564102448
C22ORF39	4.0	-0.009230769230769154
