Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	6.0	-0.005939902166317235
RFESD	5.0	-0.005939902166317235
CXORF65	-5.0	0.012928022361984648
TMEM186	3.0	-0.005939902166317235
ACTG1	8.0	0.012928022361984648
THTPA	6.0	-0.005939902166317235
GMPPB	5.0	-0.005939902166317235
DBP	5.0	-0.005939902166317235
HENMT1	7.0	-0.005939902166317235
HYAL3	6.0	-0.005939902166317235
TEKT2	-6.0	0.012928022361984648
GNRHR2	-8.0	0.012928022361984648
METTL1	6.0	-0.005939902166317235
SETMAR	5.0	-0.005939902166317235
TRNAU1AP	5.0	-0.005939902166317235
THAP1	4.0	-0.005939902166317235
NRN1L	-8.0	0.012928022361984648
SNHG12	5.0	-0.005939902166317235
TMEM138	4.0	-0.005939902166317235
CKS2	3.0	-0.005939902166317235
ZNF513	4.0	-0.005939902166317235
HNRNPH3	8.0	0.012928022361984648
LETMD1	5.0	-0.005939902166317235
SRSF7	6.0	-0.005939902166317235
ZNF594	5.0	-0.005939902166317235
MEPCE	3.0	-0.005939902166317235
SLC43A1	4.0	-0.005939902166317235
NDUFA4L2	3.0	-0.005939902166317235
MRM1	4.0	-0.005939902166317235
ACAT2	11.0	0.012928022361984648
AURKA	1.0	0.012928022361984648
TSPAN31	9.0	0.012928022361984648
HSPD1	5.0	-0.005939902166317235
ARFRP1	4.0	-0.005939902166317235
MAT2A	5.0	-0.005939902166317235
C10ORF95	6.0	-0.005939902166317235
HIST1H3C	-7.0	0.012928022361984648
CCT5	2.0	0.012928022361984648
FAM120AOS	6.0	-0.005939902166317235
RRM2	3.0	-0.005939902166317235
H3F3B	-6.0	0.012928022361984648
HSPA5	-6.0	0.012928022361984648
IRX3	7.0	-0.005939902166317235
CARD8	5.0	-0.005939902166317235
KCNJ14	-6.0	0.012928022361984648
PRG2	-6.0	0.012928022361984648
PDE4DIP	6.0	-0.005939902166317235
NLE1	5.0	-0.005939902166317235
ELL3	6.0	-0.005939902166317235
MFAP1	4.0	-0.005939902166317235
NDUFAF3	7.0	-0.005939902166317235
PDCD2	7.0	-0.005939902166317235
C16ORF86	-1.0	0.012928022361984648
MXD3	-8.0	0.012928022361984648
