Item ID	Item value	Change in Kuiper test statistic when item removed
AARS2	6.0	-0.00853658536585361
CLPB	6.0	-0.00853658536585361
COPS7A	3.0	-0.00853658536585361
DCAF7	3.0	-0.00853658536585361
ACTG1	8.0	0.008130081300812997
LDHA	-3.0	0.01646341463414641
BCL2L11	4.0	-0.00853658536585361
GMDS	12.0	0.0164634146341463
DPH2	4.0	-0.00853658536585361
HYAL3	6.0	-0.00853658536585361
HIST1H1D	-10.0	0.016463414634146356
TRIM68	4.0	-0.00853658536585361
HIST1H1E	-8.0	0.016463414634146356
VILL	7.0	-0.008536585365853722
HIST1H3I	-7.0	0.016463414634146356
KCNN4	-6.0	0.016463414634146356
ST3GAL2	2.0	0.008130081300812997
CCT5	2.0	0.008130081300812997
HIST1H1C	-8.0	0.016463414634146356
IER3	1.0	0.01646341463414641
ACTR3	8.0	0.008130081300812997
ZNF287	3.0	-0.00853658536585361
BTNL9	-5.0	0.01646341463414641
RRM2	3.0	-0.00853658536585361
TNFRSF12A	0.0	0.01646341463414641
NSMCE1	7.0	-0.008536585365853722
TRPV2	5.0	-0.00853658536585361
NAV1	-7.0	0.016463414634146356
AMPD2	3.0	-0.00853658536585361
TPST2	5.0	-0.00853658536585361
NAGK	5.0	-0.00853658536585361
BTD	7.0	-0.008536585365853722
HOOK2	5.0	-0.00853658536585361
PPP1R3E	5.0	-0.00853658536585361
CKS2	3.0	-0.00853658536585361
ZYX	7.0	-0.008536585365853722
PGAM5	4.0	-0.00853658536585361
ROR2	-5.0	0.01646341463414641
CARD16	7.0	-0.008536585365853722
GPRC5C	-2.0	0.01646341463414641
FAM84B	-6.0	0.016463414634146356
