Item ID	Item value	Change in Kuiper test statistic when item removed
ST6GAL1	5.0	-0.007352941176470562
ALG8	6.0	-0.007352941176470562
GALNT14	8.0	-0.007352941176470562
PIGO	5.0	-0.007352941176470562
MPI	3.0	-0.007352941176470562
PIGP	6.0	-0.007352941176470562
ALG2	2.0	-0.007352941176470562
PIGV	5.0	-0.007352941176470562
B3GNTL1	6.0	-0.007352941176470562
GMPPB	5.0	-0.007352941176470562
FUT8	8.0	-0.007352941176470562
MGAT4A	-4.0	0.05514705882352944
B3GNT4	1.0	0.03431372549019618
B3GNT3	-3.0	0.05514705882352944
ARSF	8.0	-0.007352941176470562
PIGF	6.0	-0.007352941176470562
ST3GAL2	2.0	-0.007352941176470562
