Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF395	-5.0	-0.01397849462365608
KDM3A	-4.0	-0.01397849462365608
ZMYND8	6.0	0.019354838709677247
SLC2A1	-6.0	-0.01397849462365608
GLRX	5.0	0.019354838709677247
VLDLR	-5.0	-0.01397849462365608
ENO2	-3.0	-0.01397849462365608
SAT1	4.0	0.019354838709677247
HK2	-4.0	-0.01397849462365608
CYR61	4.0	0.019354838709677247
WISP2	-12.0	0.019354838709677302
GJA1	-4.0	-0.01397849462365608
CSRP2	3.0	0.019354838709677247
NFIL3	-6.0	-0.01397849462365608
STBD1	-6.0	-0.01397849462365608
PPFIA4	-3.0	-0.01397849462365608
PGM1	-2.0	-0.0056451612903226644
PDK1	-5.0	-0.01397849462365608
BNIP3L	-4.0	-0.01397849462365608
EGR1	0.0	0.019354838709677247
DUSP1	-11.0	0.019354838709677302
IGFBP3	-10.0	0.019354838709677302
VEGFA	-4.0	-0.01397849462365608
KLF7	8.0	0.019354838709677247
ELF3	-4.0	-0.01397849462365608
ORAI3	-2.0	-0.0056451612903226644
DDIT4	-5.0	-0.01397849462365608
B3GNT4	1.0	0.019354838709677247
MET	5.0	0.019354838709677247
ATF3	4.0	0.019354838709677247
PFKP	-3.0	-0.01397849462365608
