Item ID	Item value	Change in Kuiper test statistic when item removed
ANKRD37	-5.0	-0.010769230769230753
SERPINE2	-6.0	-0.010769230769230753
PIGP	6.0	0.029230769230769282
VLDLR	-5.0	-0.010769230769230753
HK2	-4.0	-0.010769230769230753
MT2A	-5.0	-0.010769230769230753
LRRFIP1	-7.0	0.029230769230769227
UPP1	-1.0	-0.005769230769230804
A2M	-10.0	0.029230769230769227
PGM1	-2.0	-0.010769230769230642
PDK1	-5.0	-0.010769230769230753
IER3	1.0	-0.005769230769230804
BNIP3L	-4.0	-0.010769230769230753
VWF	-6.0	-0.010769230769230753
ZBTB16	11.0	0.029230769230769282
SLC6A14	1.0	-0.005769230769230804
NSMCE1	7.0	0.029230769230769282
KBTBD11	-6.0	-0.010769230769230753
DEF6	-2.0	-0.010769230769230642
SAP30	0.0	-0.005769230769230804
MAB21L3	4.0	0.029230769230769282
PPP1R3C	-5.0	-0.010769230769230753
DDIT4	-5.0	-0.010769230769230753
PIGF	6.0	0.029230769230769282
PFKP	-3.0	-0.010769230769230753
KANK3	-5.0	-0.010769230769230753
