Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF395	-5.0	-0.01538461538461533
KDM3A	-4.0	-0.01538461538461533
SLC2A1	-6.0	-0.01538461538461533
GLRX	5.0	0.02461538461538454
VLDLR	-5.0	-0.01538461538461533
ENO2	-3.0	-0.015384615384615441
SAT1	4.0	0.02461538461538454
HK2	-4.0	-0.01538461538461533
WISP2	-12.0	0.02461538461538465
GJA1	-4.0	-0.01538461538461533
CSRP2	3.0	0.02461538461538454
NFIL3	-6.0	-0.01538461538461533
STBD1	-6.0	-0.01538461538461533
PPFIA4	-3.0	-0.015384615384615441
PGM1	-2.0	0.02461538461538454
PDK1	-5.0	-0.01538461538461533
BNIP3L	-4.0	-0.01538461538461533
EGR1	0.0	0.02461538461538454
IGFBP3	-10.0	0.02461538461538465
VEGFA	-4.0	-0.01538461538461533
KLF7	8.0	0.02461538461538454
ELF3	-4.0	-0.01538461538461533
DDIT4	-5.0	-0.01538461538461533
MET	5.0	0.02461538461538454
PFKP	-3.0	-0.015384615384615441
ATF3	4.0	0.02461538461538454
