Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-6.0	0.01052249637155317
TRAF3IP3	-4.0	0.010522496371553058
ITGB3	-8.0	0.01052249637155317
TNC	-5.0	0.010522496371553058
AQP3	2.0	-0.008708272859216104
GLS	-8.0	0.01052249637155317
THBD	7.0	-0.008708272859216104
SPRED2	2.0	-0.008708272859216104
PSTPIP1	7.0	-0.008708272859216104
PLAU	0.0	0.010522496371553058
TNFAIP8L2	5.0	-0.008708272859216104
PHLDA2	1.0	0.010522496371553114
TAPT1	3.0	-0.008708272859216104
MKKS	3.0	-0.008708272859216104
ALG2	2.0	-0.008708272859216104
SLC39A11	-6.0	0.01052249637155317
NSMCE1	7.0	-0.008708272859216104
ACSL3	5.0	-0.008708272859216104
TRAF1	8.0	0.010522496371553058
MPEG1	5.0	-0.008708272859216104
DUSP6	1.0	0.010522496371553114
MINPP1	7.0	-0.008708272859216104
MT1F	-4.0	0.010522496371553058
MET	5.0	-0.008708272859216104
WDFY4	7.0	-0.008708272859216104
MT1E	-8.0	0.01052249637155317
FKBP5	12.0	0.010522496371553058
BIRC3	5.0	-0.008708272859216104
NEDD4L	7.0	-0.008708272859216104
TEX261	5.0	-0.008708272859216104
STYXL1	6.0	-0.008708272859216104
SOCS2	9.0	0.010522496371553058
SLX4	4.0	-0.008708272859216326
CLEC7A	-7.0	0.01052249637155317
TMEM206	5.0	-0.008708272859216104
LRRC8C	-7.0	0.01052249637155317
SH3BP5	-3.0	0.010522496371553058
SLAMF8	6.0	-0.008708272859216104
NRIP3	3.0	-0.008708272859216104
KCNN4	-6.0	0.01052249637155317
ST3GAL2	2.0	-0.008708272859216104
CBR3	2.0	-0.008708272859216104
FN1	-9.0	0.01052249637155317
AKR1C3	6.0	-0.008708272859216104
RAB27A	6.0	-0.008708272859216104
FOXN3	-6.0	0.01052249637155317
SULF2	-5.0	0.010522496371553058
SYT17	3.0	-0.008708272859216104
NR4A3	2.0	-0.008708272859216104
ZYX	7.0	-0.008708272859216104
CALM1	-4.0	0.010522496371553058
MAP3K13	-4.0	0.010522496371553058
CCL26	8.0	0.010522496371553058
