Item ID	Item value	Change in Kuiper test statistic when item removed
DCLRE1A	3.0	-0.008021390374331583
DET1	4.0	-0.008021390374331583
DCLRE1C	5.0	-0.008021390374331694
RASL11B	3.0	-0.008021390374331583
PPP1R32	-3.0	0.022281639928698693
SPIN3	8.0	0.022281639928698693
MEPCE	3.0	-0.008021390374331583
RBM4B	5.0	-0.008021390374331694
SMG9	3.0	-0.008021390374331583
HSD17B7	6.0	-0.008021390374331583
EPM2AIP1	3.0	-0.008021390374331583
SLX4	4.0	-0.008021390374331583
CTSK	-6.0	0.022281639928698693
SENP8	4.0	-0.008021390374331583
TMEM89	-8.0	0.022281639928698693
PDK4	9.0	0.022281639928698693
DPH5	6.0	-0.008021390374331583
BRD8	4.0	-0.008021390374331583
GTSE1	-3.0	0.022281639928698693
ZNF287	3.0	-0.008021390374331583
LINC00174	5.0	-0.008021390374331694
RBM14	6.0	-0.008021390374331583
MKKS	3.0	-0.008021390374331583
IFRD1	4.0	-0.008021390374331583
C17ORF80	3.0	-0.008021390374331583
HDHD3	4.0	-0.008021390374331583
TTC38	-2.0	0.022281639928698693
RAD52	4.0	-0.008021390374331583
ARL4A	3.0	-0.008021390374331583
PER3	7.0	-0.008021390374331694
BCL6	-10.0	0.022281639928698693
ASPA	7.0	-0.008021390374331694
RECK	7.0	-0.008021390374331694
ANKRD36B	-6.0	0.022281639928698693
