Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF594	5.0	-0.010344827586206862
TNFAIP6	-9.0	0.024137931034482807
TFRC	-1.0	0.024137931034482807
RRAD	4.0	-0.010344827586206862
ICA1L	-9.0	0.024137931034482807
PTAFR	0.0	0.0040229885057471715
APCDD1	-7.0	0.024137931034482807
FBXO44	4.0	-0.010344827586206862
SAT1	4.0	-0.010344827586206862
RCBTB2	5.0	-0.010344827586206862
RGS2	2.0	-0.010344827586206862
ADAMTS1	5.0	-0.010344827586206862
SLAMF8	6.0	-0.01034482758620664
CAMTA1	6.0	-0.01034482758620664
ZNF524	6.0	-0.01034482758620664
JUNB	1.0	0.0040229885057471715
DYNC1I1	-8.0	0.024137931034482807
BTNL9	-5.0	0.024137931034482807
IL4R	0.0	0.0040229885057471715
SCARA5	-11.0	0.024137931034482807
DUSP1	-11.0	0.024137931034482807
DAPK2	-3.0	0.024137931034482807
MYEOV	3.0	-0.010344827586206862
IFRD1	4.0	-0.010344827586206862
TTC39A	3.0	-0.010344827586206862
MPEG1	5.0	-0.010344827586206862
SYT17	3.0	-0.010344827586206862
TSGA10	7.0	-0.003160919540229734
PER3	7.0	-0.003160919540229734
NR4A3	2.0	-0.010344827586206862
