Item ID	Item value	Change in Kuiper test statistic when item removed
BNIP3L	-4.0	-0.022058823529411686
KDM3A	-4.0	-0.022058823529411686
ANKRD37	-5.0	-0.022058823529411686
CLPB	6.0	0.040441176470588314
ABCB6	6.0	0.040441176470588314
GOSR2	4.0	0.040441176470588314
KIAA2013	-6.0	-0.022058823529411686
ENO2	-3.0	-0.022058823529411686
KLF4	-9.0	0.040441176470588314
HK2	-4.0	-0.022058823529411686
VEGFA	-4.0	-0.022058823529411686
KLF7	8.0	0.040441176470588314
PPP1R3C	-5.0	-0.022058823529411686
NFIL3	-6.0	-0.022058823529411686
PPFIA4	-3.0	-0.022058823529411686
ATF3	4.0	0.040441176470588314
PDK1	-5.0	-0.022058823529411686
