Item ID	Item value	Change in Kuiper test statistic when item removed
CHIC2	5.0	-0.007682177348551367
TFRC	-1.0	0.007243195785776868
SERPINE2	-6.0	0.007243195785776924
ZMYND8	6.0	-0.007682177348551478
ADK	-5.0	0.007243195785776924
SLC2A1	-6.0	0.007243195785776924
MTR	-5.0	0.007243195785776924
BRCA1	8.0	0.004133743049458571
AQP3	2.0	0.007243195785776868
NUDT3	7.0	-0.007682177348551478
HK2	-4.0	0.007243195785776924
HS2ST1	-3.0	0.007243195785776868
ING2	-6.0	0.007243195785776924
UBTF	-7.0	0.007243195785776924
UBXN8	7.0	-0.007682177348551478
ANXA7	-4.0	0.007243195785776924
RBM5	4.0	-0.007682177348551478
ACTR3	8.0	0.004133743049458571
BNIP3L	-4.0	0.007243195785776924
RBM14	6.0	-0.007682177348551478
LMO4	3.0	0.007243195785776868
CAD	4.0	-0.007682177348551478
IFRD1	4.0	-0.007682177348551478
UBE2E1	-8.0	0.007243195785776924
ACYP1	4.0	-0.007682177348551478
RAD23B	-5.0	0.007243195785776924
FBXW2	-4.0	0.007243195785776924
MINPP1	7.0	-0.007682177348551478
PEX6	6.0	-0.007682177348551478
CRY1	-7.0	0.007243195785776924
PPID	4.0	-0.007682177348551478
FKBP5	12.0	0.007243195785776924
GCDH	4.0	-0.007682177348551478
ABCB6	6.0	-0.007682177348551478
CFH	-10.0	0.007243195785776924
GOSR2	4.0	-0.007682177348551478
GMPR2	7.0	-0.007682177348551478
SLC43A1	4.0	-0.007682177348551478
HMGCR	6.0	-0.007682177348551478
CRIP1	-2.0	0.007243195785776868
RNFT1	5.0	-0.007682177348551367
SOCS2	9.0	0.007243195785776924
HSPH1	6.0	-0.007682177348551478
GMDS	12.0	0.007243195785776924
TBL1X	9.0	0.007243195785776924
BRD8	4.0	-0.007682177348551478
KCNN4	-6.0	0.007243195785776924
NFE2	6.0	-0.007682177348551478
TGFB1	-1.0	0.007243195785776868
NFYB	4.0	-0.007682177348551478
CYP51A1	10.0	0.007243195785776924
AKR1C3	6.0	-0.007682177348551478
DHCR24	8.0	0.004133743049458571
FOXN3	-6.0	0.007243195785776924
SUOX	1.0	0.007243195785776868
RAD50	4.0	-0.007682177348551478
TFCP2	7.0	-0.007682177348551478
TP53I3	4.0	-0.007682177348551478
MFAP1	4.0	-0.007682177348551478
POLE2	-7.0	0.007243195785776924
CAPRIN1	-7.0	0.007243195785776924
CTH	4.0	-0.007682177348551478
PDCD2	7.0	-0.007682177348551478
TUBGCP3	-7.0	0.007243195785776924
TEK	12.0	0.007243195785776924
CALM1	-4.0	0.007243195785776924
C11ORF58	-5.0	0.007243195785776924
PFKP	-3.0	0.007243195785776868
