Item ID	Item value	Change in Kuiper test statistic when item removed
CSTF2	3.0	1.1102230246251565E-16
SLC2A1	-6.0	0.007183908045977128
TNC	-5.0	1.1102230246251565E-16
VLDLR	-5.0	1.1102230246251565E-16
FUT2	5.0	1.1102230246251565E-16
PRSS22	-2.0	1.1102230246251565E-16
HK2	-4.0	1.1102230246251565E-16
FUT3	-2.0	1.1102230246251565E-16
GMPPB	5.0	1.1102230246251565E-16
ENDOU	-6.0	0.007183908045977128
SEPT9	-3.0	1.1102230246251565E-16
ADAP2	8.0	0.00718390804597735
CA2	7.0	1.1102230246251565E-16
UPP1	-1.0	1.1102230246251565E-16
RBM5	4.0	1.1102230246251565E-16
MKKS	3.0	1.1102230246251565E-16
IL4R	0.0	1.1102230246251565E-16
SP110	6.0	1.1102230246251565E-16
TUBG1	3.0	1.1102230246251565E-16
SLC5A6	5.0	1.1102230246251565E-16
KLF7	8.0	0.00718390804597735
TP53I3	4.0	1.1102230246251565E-16
ELF3	-4.0	1.1102230246251565E-16
BCL3	0.0	1.1102230246251565E-16
IRF7	5.0	1.1102230246251565E-16
ZYX	7.0	1.1102230246251565E-16
S100P	-3.0	1.1102230246251565E-16
SRSF7	6.0	1.1102230246251565E-16
PFKP	-3.0	1.1102230246251565E-16
S100A7	-3.0	1.1102230246251565E-16
