Item ID	Item value	Change in Kuiper test statistic when item removed
PMEL	-1.0	0.021505376344085947
RNASEL	4.0	-0.0034946236559139643
SAMD9L	6.0	-0.011827956989247379
TMEM63A	8.0	-0.011827956989247379
TNFAIP6	-5.0	0.021505376344085947
UBFD1	5.0	-0.011827956989247379
BRCA1	8.0	-0.011827956989247379
SLC9A3R2	9.0	-0.011827956989247379
ADAMTS4	0.0	0.021505376344085947
SOCS3	0.0	0.021505376344085947
DEPTOR	8.0	-0.011827956989247379
DBP	6.0	-0.011827956989247379
HEY1	9.0	-0.011827956989247379
FLRT2	5.0	-0.011827956989247379
JAM2	6.0	-0.011827956989247379
SPECC1	-6.0	0.021505376344085947
UNC5B	12.0	0.021505376344085947
ABCC5	6.0	-0.011827956989247379
BCDIN3D	3.0	0.021505376344085947
NR1D2	6.0	-0.011827956989247379
KCTD4	7.0	-0.011827956989247379
DYNLL1	6.0	-0.011827956989247379
DCLK1	-4.0	0.021505376344085947
TMCO6	4.0	-0.0034946236559139643
PER3	9.0	-0.011827956989247379
DCT	-1.0	0.021505376344085947
CDK5	7.0	-0.011827956989247379
KATNAL2	8.0	-0.011827956989247379
SDC1	-12.0	0.021505376344085947
CRELD1	7.0	-0.011827956989247379
EZR	-7.0	0.021505376344085947
