Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-4.0	0.06043956043956067
INTS3	7.0	-0.016483516483516314
BRCA1	8.0	0.025183150183150427
RAD23B	-7.0	0.06043956043956067
PRIMPOL	5.0	-0.016483516483516314
RAD52	4.0	-0.016483516483516314
ZCWPW1	7.0	-0.016483516483516314
RAD50	5.0	-0.016483516483516314
RAD51D	4.0	-0.016483516483516314
BRIP1	-7.0	0.06043956043956067
HELB	4.0	-0.016483516483516314
NABP1	6.0	-0.016483516483516092
EPC2	4.0	-0.016483516483516314
TP53BP1	6.0	-0.016483516483516092
