Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	7.0	-0.016483516483516314
FASTKD1	5.0	-0.016483516483516425
HDHD2	7.0	-0.016483516483516314
RPGR	-9.0	0.06043956043956045
SPR	7.0	-0.016483516483516314
C6ORF226	-5.0	0.06043956043956045
GMDS	11.0	0.06043956043956067
SENP8	4.0	-0.016483516483516425
SFXN2	6.0	-0.016483516483516425
GLIPR1L2	6.0	-0.016483516483516425
GALK2	6.0	-0.016483516483516425
SAC3D1	4.0	-0.016483516483516425
PPID	5.0	-0.016483516483516425
HSPA1A	5.0	-0.016483516483516425
