Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	5.0	-0.007936507936507964
RTKN	6.0	-0.007936507936507964
PPP1R10	3.0	-0.007936507936507964
CAB39L	-9.0	0.020634920634920617
CETN3	5.0	-0.007936507936507964
FAM107A	-7.0	0.020634920634920617
BRCA1	8.0	0.005158730158730085
TBRG1	-5.0	0.020634920634920617
ZCWPW1	7.0	-0.007936507936508075
BRIP1	-7.0	0.020634920634920617
CHORDC1	4.0	-0.007936507936507964
CCL2	2.0	-0.007936507936507964
SAC3D1	4.0	-0.007936507936507964
RBM14	6.0	-0.007936507936507964
EDN1	-9.0	0.020634920634920617
HSP90AA1	8.0	0.005158730158730085
RRM2	2.0	-0.007936507936507964
DUSP1	11.0	0.020634920634920506
CEP152	5.0	-0.007936507936507964
INTS3	7.0	-0.007936507936508075
PPP2R5B	3.0	-0.007936507936507964
UBE2E1	-7.0	0.020634920634920617
DYNLL1	6.0	-0.007936507936507964
CDC25B	3.0	-0.007936507936507964
KLHL9	5.0	-0.007936507936507964
RAD50	5.0	-0.007936507936507964
RAD51D	4.0	-0.007936507936507964
CDK5	7.0	-0.007936507936508075
IRF1	-2.0	0.020634920634920617
CENPJ	4.0	-0.007936507936507964
ZFYVE19	6.0	-0.007936507936507964
CKS2	2.0	-0.007936507936507964
NABP1	6.0	-0.007936507936507964
PLCB1	12.0	0.020634920634920506
EZR	-7.0	0.020634920634920617
HSPA1A	5.0	-0.007936507936507964
