Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF184	1.0	0.005116959064327742
FASTKD1	5.0	-0.008771929824561209
BDNF	-9.0	0.04678362573099437
CETN3	5.0	-0.008771929824561209
ACYP1	7.0	-0.008771929824561209
TRAM2	1.0	0.005116959064327742
RAD50	5.0	-0.008771929824561209
ARMCX2	5.0	-0.008771929824561209
PER3	9.0	0.04678362573099437
YEATS2	5.0	-0.008771929824561209
FLRT2	5.0	-0.008771929824561209
DDIT4	11.0	0.04678362573099437
CKS2	2.0	0.005116959064327742
MOCS1	7.0	-0.008771929824561209
PIGF	6.0	-0.008771929824561209
TRMT1L	4.0	-0.008771929824561209
SAC3D1	4.0	-0.008771929824561209
PSPH	6.0	-0.008771929824561209
HSPA1A	5.0	-0.008771929824561209
