Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	5.0	-0.011904761904761973
RTKN	6.0	-0.011904761904761973
AVIL	3.0	0.0011904761904760752
CEP19	4.0	-0.011904761904761973
CETN3	5.0	-0.011904761904761973
FAM107A	-7.0	0.016666666666666663
TUBD1	3.0	0.0011904761904760752
PIK3R1	12.0	0.016666666666666607
EVPLL	7.0	-0.011904761904761973
BRCA1	8.0	-0.011904761904761973
TNF	1.0	0.016666666666666607
ICAM1	-3.0	0.016666666666666607
POF1B	11.0	0.016666666666666607
CHORDC1	4.0	-0.011904761904761973
CCL2	2.0	0.016666666666666607
SAC3D1	4.0	-0.011904761904761973
SPECC1	-6.0	0.016666666666666663
RBM14	6.0	-0.011904761904761973
EDN1	-9.0	0.016666666666666663
TMOD4	4.0	-0.011904761904761973
CEP152	5.0	-0.011904761904761973
KRT13	-11.0	0.016666666666666663
KRT5	-5.0	0.016666666666666607
KRT9	-9.0	0.016666666666666663
TBCK	7.0	-0.011904761904761973
CDK5	7.0	-0.011904761904761973
HOOK2	8.0	-0.011904761904761973
KATNAL2	8.0	-0.011904761904761973
CENPJ	4.0	-0.011904761904761973
PKP1	-10.0	0.016666666666666663
GHRL	-5.0	0.016666666666666607
EZR	-7.0	0.016666666666666663
MET	6.0	-0.011904761904761973
CCL27	-2.0	0.016666666666666607
ZNF135	6.0	-0.011904761904761973
HSPA1A	5.0	-0.011904761904761973
