Item ID	Item value	Change in Kuiper test statistic when item removed
ZBTB16	-12.0	-0.016483516483516536
CYP4B1	10.0	-0.016483516483516647
PIK3R1	12.0	-0.016483516483516647
PLA2G5	6.0	0.060439560439560336
KLF2	8.0	-0.016483516483516647
CYR61	-12.0	-0.016483516483516536
CTGF	-7.0	0.060439560439560336
PER1	11.0	-0.016483516483516647
NFIL3	-6.0	0.060439560439560336
SLCO4A1	9.0	-0.016483516483516647
DDIT4	11.0	-0.016483516483516647
KLF9	-12.0	-0.016483516483516536
PDK4	8.0	-0.016483516483516647
FKBP5	-12.0	-0.016483516483516536
