Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	7.0	-0.010084033613445398
OCA2	-5.0	0.01932773109243696
ABCB6	6.0	-0.010084033613445398
MST1R	2.0	-0.010084033613445398
JRKL	4.0	-0.010084033613445398
HSPA14	-6.0	0.01932773109243696
ADRA1B	-10.0	0.01932773109243696
TNF	1.0	-0.010084033613445398
STYXL1	7.0	-0.010084033613445398
BBC3	1.0	-0.010084033613445398
ICAM1	-3.0	0.01932773109243696
TMEM187	5.0	-0.010084033613445398
HSPD1	7.0	-0.010084033613445398
SLC9A3R2	9.0	0.01932773109243696
DBP	6.0	-0.010084033613445398
GMDS	11.0	0.01932773109243696
NFIL3	-6.0	0.01932773109243696
SERTAD1	3.0	-0.010084033613445398
ABT1	-5.0	0.01932773109243696
POU2F1	-6.0	0.01932773109243696
NR1D1	4.0	-0.010084033613445398
CDC25B	3.0	-0.010084033613445398
CH25H	1.0	-0.010084033613445398
PER1	11.0	0.01932773109243696
HOOK2	8.0	0.01932773109243696
PEX6	6.0	-0.010084033613445398
BCL3	1.0	-0.010084033613445398
CKS2	2.0	-0.010084033613445398
PKP1	-10.0	0.01932773109243696
NIT1	5.0	-0.010084033613445398
PIGF	6.0	-0.010084033613445398
MET	6.0	-0.010084033613445398
SRSF7	5.0	-0.010084033613445398
PPID	5.0	-0.010084033613445398
BIRC3	4.0	-0.010084033613445398
