Item ID	Item value	Change in Kuiper test statistic when item removed
RBM14	6.0	-0.009881422924900907
EDN1	-9.0	0.03557312252964451
HSP90AA1	8.0	-0.009881422924901018
RRM2	2.0	-0.009881422924900907
DUSP1	11.0	0.03557312252964451
PPP1R10	3.0	-0.009881422924900907
CEP152	5.0	-0.009881422924900907
INTS3	7.0	-0.009881422924901018
FAM107A	-7.0	0.03557312252964451
PPP2R5B	3.0	-0.009881422924900907
UBE2E1	-7.0	0.03557312252964451
BRCA1	8.0	-0.009881422924901018
DYNLL1	6.0	-0.009881422924900907
CDC25B	3.0	-0.009881422924900907
KLHL9	5.0	-0.009881422924900907
CDK5	7.0	-0.009881422924901018
CENPJ	4.0	-0.009881422924900907
ZFYVE19	6.0	-0.009881422924900907
CHORDC1	4.0	-0.009881422924900907
CCL2	2.0	-0.009881422924900907
NABP1	6.0	-0.009881422924900907
PLCB1	12.0	0.03557312252964451
HSPA1A	5.0	-0.009881422924900907
