Item ID	Item value	Change in Kuiper test statistic when item removed
PPP1R10	3.0	-0.013104838709677491
HMGCR	5.0	-0.013104838709677491
HSPA14	-6.0	0.019153225806451513
TRAM2	1.0	0.019153225806451513
USP18	8.0	-0.003696236559139754
OASL	3.0	-0.013104838709677491
CTGF	-7.0	0.019153225806451513
IFIH1	5.0	-0.013104838709677491
HHAT	12.0	0.019153225806451513
TAF1A	4.0	-0.013104838709677491
PDK4	8.0	-0.003696236559139754
CCL2	2.0	0.019153225806451513
CDON	-2.0	0.019153225806451513
EGR1	4.0	-0.013104838709677491
FGFBP1	-5.0	0.019153225806451513
ANGPT1	10.0	0.019153225806451513
ABCC5	6.0	-0.013104838709677491
SIRT4	3.0	-0.013104838709677491
LIFR	12.0	0.019153225806451513
KRT5	-5.0	0.019153225806451513
RAD52	4.0	-0.013104838709677491
NMNAT1	4.0	-0.013104838709677491
CDK5	7.0	-0.013104838709677491
IRF1	-2.0	0.019153225806451513
IRF7	5.0	-0.013104838709677491
INTS7	6.0	-0.013104838709677491
SFXN2	6.0	-0.013104838709677491
SGK1	9.0	0.019153225806451513
RCCD1	6.0	-0.013104838709677491
FJX1	-5.0	0.019153225806451513
MOCS1	7.0	-0.013104838709677491
PPID	5.0	-0.013104838709677491
