Item ID	Item value	Change in Kuiper test statistic when item removed
OCA2	-5.0	0.04583333333333339
NFYA	5.0	-0.02083333333333326
DUSP1	11.0	0.04583333333333339
RBM4B	5.0	-0.02083333333333326
ADM	-8.0	0.04583333333333339
JRKL	4.0	0.02083333333333348
BTN3A2	6.0	-0.02083333333333326
TFPI	-5.0	0.04583333333333339
CYR61	-12.0	0.04583333333333339
KLHL9	5.0	-0.02083333333333326
TFCP2	6.0	-0.02083333333333326
CDK5	7.0	0.02083333333333326
ZNF239	6.0	-0.02083333333333326
MET	6.0	-0.02083333333333326
ZNF135	6.0	-0.02083333333333326
GALK2	6.0	-0.02083333333333326
