Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	3.0	-0.01666666666666672
EIF4A2	7.0	-0.016666666666666607
RNASEL	4.0	-0.016666666666666607
SLC20A2	-5.0	0.025000000000000078
PIK3R1	12.0	0.025000000000000022
TNF	1.0	0.025000000000000078
HSPD1	7.0	-0.016666666666666607
ICAM1	-3.0	0.025000000000000078
OASL	3.0	-0.01666666666666672
IFIH1	5.0	-0.016666666666666607
CASP8	-3.0	0.025000000000000078
TRIM68	4.0	-0.016666666666666607
CCL2	2.0	0.025000000000000022
CCR5	3.0	-0.01666666666666672
HSP90AA1	8.0	0.025000000000000022
DCD	10.0	0.025000000000000022
DYNLL1	6.0	-0.01666666666666672
APLN	-2.0	0.025000000000000078
RAD50	5.0	-0.016666666666666607
ITCH	-7.0	0.025000000000000078
ATG16L2	7.0	-0.016666666666666607
IRF7	5.0	-0.016666666666666607
MET	6.0	-0.01666666666666672
PPID	5.0	-0.016666666666666607
HSPA1A	5.0	-0.016666666666666607
