Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	12.0	-0.007130124777183611
SAMD9L	6.0	-0.007130124777183611
CAB39L	-9.0	0.02317290552584672
ICA1L	-6.0	0.02317290552584672
TMTC1	8.0	-0.007130124777183611
TFPI	-5.0	0.02317290552584672
USP18	8.0	-0.007130124777183611
HHEX	-3.0	0.02317290552584672
DEPTOR	8.0	-0.007130124777183611
POF1B	11.0	-0.007130124777183611
ERBB4	11.0	-0.007130124777183611
SPTSSB	8.0	-0.007130124777183611
EGR1	4.0	-0.007130124777183611
EDN1	-9.0	0.02317290552584672
MACC1	11.0	-0.007130124777183611
STRBP	10.0	-0.007130124777183611
SLC6A14	9.0	-0.007130124777183611
LOC642852	6.0	-0.007130124777183611
KRT13	-11.0	0.02317290552584672
RUNDC3B	10.0	-0.007130124777183611
DCLK1	-4.0	0.02317290552584672
SYTL2	-3.0	0.02317290552584672
KITLG	4.0	-0.007130124777183611
ARMCX2	5.0	-0.007130124777183611
PRR15L	-12.0	-0.007130124777183611
KLF9	-12.0	-0.007130124777183611
FAM84A	6.0	-0.007130124777183611
IRF7	5.0	-0.007130124777183611
FETUB	12.0	-0.007130124777183611
SFXN2	6.0	-0.007130124777183611
SGK1	9.0	-0.007130124777183611
PLCB1	12.0	-0.007130124777183611
XAF1	6.0	-0.007130124777183611
BIRC3	4.0	-0.007130124777183611
