Item ID	Item value	Change in Kuiper test statistic when item removed
LINC00174	6.0	-0.009523809523809712
DET1	5.0	-0.009523809523809712
RBM14	6.0	-0.009523809523809712
RBM4B	5.0	-0.009523809523809712
TUBD1	3.0	0.0023809523809521504
SMG9	4.0	-0.009523809523809712
RAD52	4.0	-0.009523809523809712
ZNF280D	7.0	-0.009523809523809712
EPM2AIP1	4.0	-0.009523809523809712
PER3	9.0	0.03214285714285703
SENP8	4.0	-0.009523809523809712
TMEM89	-6.0	0.061904761904761796
ZNF30	2.0	0.03214285714285703
PDK4	8.0	0.0023809523809523725
ANKRD36B	-6.0	0.061904761904761796
