Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	3.0	-0.018382352941176516
STOML1	5.0	-0.018382352941176516
LMAN2L	6.0	-0.018382352941176516
PPP2R5B	3.0	-0.018382352941176516
MYRIP	-6.0	0.044117647058823484
HMGCR	5.0	-0.018382352941176516
RAD23B	-7.0	0.044117647058823484
DCLK1	-4.0	0.044117647058823484
HSPD1	7.0	-0.018382352941176516
CDK5	7.0	-0.018382352941176516
CA2	9.0	0.044117647058823484
NCDN	6.0	-0.018382352941176516
FAM98A	4.0	-0.018382352941176516
CRYM	-3.0	0.044117647058823484
SAC3D1	4.0	-0.018382352941176516
STX1A	3.0	-0.018382352941176516
PPID	5.0	-0.018382352941176516
