Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	12.0	-0.005494505494505475
DENND2D	6.0	-0.005494505494505475
MACC1	11.0	-0.005494505494505475
RASEF	11.0	-0.005494505494505475
CYHR1	6.0	-0.005494505494505475
CYP4B1	10.0	-0.005494505494505475
USP18	8.0	-0.005494505494505475
EPN3	10.0	-0.005494505494505475
PER2	12.0	-0.005494505494505475
DBP	6.0	-0.005494505494505475
HOOK2	8.0	-0.005494505494505475
PRR15L	-12.0	-0.005494505494505475
ESRP1	-9.0	0.0714285714285714
S100P	12.0	-0.005494505494505475
