Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-4.0	0.03679653679653683
HSP90AA1	8.0	-0.010822510822510956
CDADC1	5.0	-0.010822510822510845
DUSP1	11.0	0.036796536796536605
PPP1R10	3.0	0.030844155844155785
INTS3	7.0	-0.010822510822510956
BRCA1	8.0	-0.010822510822510956
RAD23B	-7.0	0.03679653679653683
PRIMPOL	5.0	-0.010822510822510845
HSPD1	7.0	-0.010822510822510956
RAD52	4.0	-0.010822510822510845
ZCWPW1	7.0	-0.010822510822510956
RAD50	5.0	-0.010822510822510845
RAD51D	4.0	-0.010822510822510845
BRIP1	-7.0	0.03679653679653683
HELB	4.0	-0.010822510822510845
NMNAT1	4.0	-0.010822510822510845
FBXO4	-4.0	0.03679653679653683
NABP1	6.0	-0.010822510822511067
EPC2	4.0	-0.010822510822510845
DNASE1	5.0	-0.010822510822510845
TP53BP1	6.0	-0.010822510822511067
