Item ID	Item value	Change in Kuiper test statistic when item removed
RBM14	6.0	-0.012681159420289745
INTS13	5.0	-0.012681159420289634
CFAP70	10.0	0.03079710144927561
CEP152	5.0	-0.012681159420289634
CEP19	4.0	-0.012681159420289634
CETN3	5.0	-0.012681159420289634
FAM107A	-7.0	0.03079710144927561
SORD	-12.0	0.03079710144927561
TUBD1	3.0	0.02898550724637694
BRCA1	8.0	-0.012681159420289634
DYNLL1	6.0	-0.012681159420289745
RPGR	-9.0	0.03079710144927561
DNAJA1	5.0	-0.012681159420289634
CABYR	-9.0	0.03079710144927561
CDK5	7.0	-0.012681159420289634
HOOK2	8.0	-0.012681159420289634
OPA1	-6.0	0.03079710144927561
KATNAL2	8.0	-0.012681159420289634
CENPJ	4.0	-0.012681159420289634
CHORDC1	4.0	-0.012681159420289634
EZR	-7.0	0.03079710144927561
MET	6.0	-0.012681159420289745
SAC3D1	4.0	-0.012681159420289634
HSPA1A	5.0	-0.012681159420289634
