Item ID	Item value	Change in Kuiper test statistic when item removed
PPP1R10	3.0	-0.011827956989247268
PIK3R1	12.0	0.021505376344086058
BRCA1	8.0	0.021505376344086058
TNF	1.0	0.0048387096774194505
FOXO1	-9.0	0.021505376344086058
PRIMPOL	5.0	-0.011827956989247268
ZCWPW1	7.0	-0.0034946236559139643
BRIP1	-7.0	0.021505376344086058
HELB	4.0	-0.011827956989247268
FBXO4	-4.0	0.021505376344086113
EPC2	4.0	-0.011827956989247268
TP53BP1	6.0	-0.011827956989247268
TP63	-7.0	0.021505376344086058
FANCI	-4.0	0.021505376344086113
INTS3	7.0	-0.0034946236559139643
SIRT4	3.0	-0.011827956989247268
ZDHHC16	5.0	-0.011827956989247268
RAD23B	-7.0	0.021505376344086058
ELL3	6.0	-0.011827956989247268
DNAJA1	5.0	-0.011827956989247268
RAD52	4.0	-0.011827956989247268
RAD50	5.0	-0.011827956989247268
RAD51D	4.0	-0.011827956989247268
DDIT4	11.0	0.021505376344086058
BCL3	1.0	0.0048387096774194505
CRY1	-6.0	0.021505376344086058
IRF7	5.0	-0.011827956989247268
SNAI1	1.0	0.0048387096774194505
NABP1	6.0	-0.011827956989247268
INTS7	6.0	-0.011827956989247268
SGK1	9.0	0.021505376344086058
