Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	7.0	-0.006535947712418277
SLC44A5	-11.0	0.03513071895424835
GUCY1A1	6.0	-0.006535947712418277
RRM2	2.0	0.05228758169934644
CKM	11.0	-0.006535947712418277
SORD	-12.0	-0.006535947712418277
PIK3CD	-1.0	0.05228758169934644
ABHD5	11.0	-0.006535947712418277
PIK3R1	12.0	-0.006535947712418277
PLA2G5	6.0	-0.006535947712418277
CWH43	12.0	-0.006535947712418277
PIGV	6.0	-0.006535947712418277
RAD50	5.0	0.017973856209150374
NMNAT1	4.0	0.03513071895424846
LIPH	11.0	-0.006535947712418277
PDK4	8.0	-0.006535947712418277
MOCS1	7.0	-0.006535947712418277
PIGF	6.0	-0.006535947712418277
