"","ProbeName","Symbol","Amp","var_A_layer","sd_A_layer","cv_A_layer","var_A_subject","sd_A_subject","cv_A_subject","phase","var_phi_layer","sd_phi_layer","cv_phi_layer","var_phi_subject","sd_phi_subject","cv_phi_subject","magn","var_magn_layer","sd_magn_layer","cv_magn_layer","var_magn_subject","sd_magn_subject","cv_magn_subject"
"1244","A_23_P133712","CYP39A1",0.217343907367467,0.00371037946513128,0.0609128842292933,0.280260371533243,0.0457846590406296,0.213973500790704,0.984492748761231,1.41176049475229,0.0144190112301893,0.120079187331483,0.00500329947214511,0.163533858829428,0.404393198297681,0.0168497165957367,6.45571922298523,1.5640541937308,1.250621522976,0.193723035308479,0.145388672016136,0.381298665111925,0.0590637002542384
"1245","A_23_P416468","PIF1",0.27320956875486,0.0140603936735138,0.118576530871475,0.434013096290448,0.0701673529919572,0.264891209729499,0.969553192945357,-1.60914390001115,0.0858786151761065,0.293050533485449,0.0122104388952271,0.0496485445793081,0.222819533657415,0.00928414723572564,5.98753666543717,0.0361672832512763,0.190176978762616,0.0317621401569706,0.0570294603348794,0.238808417638239,0.0398842514012066
"1246","A_23_P128744","BDKRB1",0.283923856874965,9.60847678304471e-11,9.80228380687108e-06,3.45243401338685e-05,0.0611474506055393,0.247280105559544,0.870938103903126,-3.46941904783465,1.41225097216602e-09,3.75799277828739e-05,1.56583032428641e-06,0.0346557362701796,0.186160512113014,0.00775668800470892,6.31826189771649,0.017130183247803,0.130882325956574,0.0207149257304255,0.0694902541352261,0.263610041795122,0.0417219238554189
"1247","A_23_P252306","ID1",0.234316834175252,0.0422755577859826,0.205610208370068,0.877487992246797,0.0181051497837854,0.13455537813029,0.574245459588502,-4.58439040865114,0.116251610102744,0.340956903585694,0.0142065376494039,0.0188869240098811,0.137429705703975,0.00572623773766561,11.3416637380781,1.32884461597547,1.15275522812758,0.101638988313272,0.0660217725951739,0.256947022935028,0.0226551438015538
"1248","A_32_P169735","TTC8",0.231122932591487,0.0117183819368763,0.108251475448958,0.468371849712956,0.0043906784422944,0.0662621946685619,0.286696754517568,-10.6004262450918,0.0323032838652046,0.179731143281304,0.00748879763672099,0.0374904542474967,0.193624518714693,0.00806768827977889,7.69463544105082,0.0345551553953226,0.185890170249324,0.0241584116198152,0.0505789232508351,0.224897583915068,0.0292278413497333
"1249","A_23_P201264","NMNAT1",0.269882878484657,0.00152198711856251,0.0390126533135405,0.144554013698792,0.0188846357045367,0.137421380085257,0.509188952099714,-0.229839544413784,7.58396359810174e-05,0.00870859552287379,0.000362858146786408,0.0259643918236547,0.161134700867487,0.00671394586947864,6.03023266435791,0.0425898287155451,0.206373032917446,0.0342230630896262,0.00450957938732229,0.0671534019043138,0.0111361212148958
"1250","A_24_P170753","EP400P1",0.366508729263298,0,0,0,0.00805196981331746,0.0897327688936291,0.24483119153532,-11.4002434556339,0,0,0,0.172565030060742,0.415409472762409,0.017308728031767,5.58514491979028,0.0536795633755991,0.231688505057111,0.0414829889616922,0.0331619764735732,0.182104301084772,0.0326051165547213
"1251","A_24_P407235","CRY1",0.377233453507523,0.00586453231161364,0.0765802344708714,0.203004886652621,0.00870756078040449,0.0933143117662263,0.247364890092828,-10.5854701526802,0.0062115792452196,0.0788135727220864,0.00328389886342027,0.596699749935642,0.772463429513425,0.032185976229726,6.36051824646188,0.0565554357596026,0.237813867887478,0.0373890709329801,0.0807777053416547,0.284214189198313,0.0446841244982531
"1252","A_23_P47034","HHEX",0.239430042308726,0.0301719670053537,0.173700797365337,0.725476200440057,0.0208226368259894,0.144300508751665,0.602683386596913,-8.72953211087902,0.396119704543238,0.629380413218618,0.0262241838841091,0.175777763430059,0.419258587783314,0.0174691078243048,5.32407298637143,1.38526526354736,1.17697292388031,0.221066263909816,0.0820526152462223,0.286448276738092,0.0538024699269417
"1253","A_23_P136355","HHAT",0.289439525931022,0.00119783233311625,0.0346097144327464,0.119574941678817,0.0145267899723237,0.120527133759679,0.416415599673152,6.89005147077844,0.04981173243469,0.223185421644627,0.00929939256852613,0.0727957063858676,0.269806794550967,0.011241949772957,7.63064322046475,0.00725496986798688,0.0851761108996348,0.011162376281884,0.0578137720338655,0.240444945952011,0.0315104426986126
"1254","A_23_P427014","CLDN8",0.22411722068953,0.0114080763298754,0.106808596703989,0.476574697720133,0.00228343237909974,0.0477852736635435,0.21321553746082,7.0536635107818,0.0181984264877603,0.134901543681903,0.00562089765341262,0.0441174993723266,0.210041661039725,0.0087517358766552,6.48706625664498,0.0942123230344321,0.306940259715848,0.0473157275681338,0.0404263337530001,0.201063009409986,0.0309944436291256
"1255","A_23_P15692","SLC52A1",0.124521137847084,0.0209404034457168,0.144707993717406,1.16211589629957,0.0233597608242766,0.152839002954994,1.22741412098792,0.0682218269733818,0.101647962484253,0.318822775981034,0.0132842823325431,0.164643245497704,0.405762548170361,0.0169067728404317,7.93856321487818,0.797520669977589,0.893040127865254,0.112493924113566,0.312652713140466,0.559153568476913,0.0704351093947286
"1256","A_24_P303199","ARL15",0.223667096458561,4.94465165074407e-09,7.03182170617548e-05,0.000314387847721637,0.011937739536554,0.109259963099728,0.488493680249347,8.63615294999464,1.45016162314825e-07,0.000380809876860915,1.58670782025381e-05,0.215011076180913,0.463692868374005,0.0193205361822502,6.67231731234998,0.00239117518037083,0.0488996439697758,0.00732873478293157,0.112536573531426,0.335464712796183,0.050277092214314
"1257","A_23_P96087","H1FX",0.382269636887384,0,0,0,0.0018702442129481,0.0432463202243624,0.113130408620716,-11.9500232390053,0,0,0,0.164591766176623,0.405699107931756,0.0169041294971565,7.57315889142464,0.0500054253115677,0.223618928786379,0.029527827422133,0.0960606082220507,0.309936458362114,0.0409256510797716
"1258","A_23_P82651","NPTX2",0.223413082493326,0.00470823066163204,0.0686165480160001,0.307128603438207,0.0129245158324428,0.113686040622597,0.508860266166344,11.1593245381124,0.00472084472978713,0.0687084036329409,0.00286285015137254,0.893639188364711,0.945324911532914,0.0393885379805381,5.45640034545805,2.13002145358077,1.4594593017898,0.267476579684016,0.0388645052313337,0.197140825886811,0.0361301981902614
"1259","A_24_P225616","RRM2",0.305345051367835,0,0,0,0.07906509334123,0.281185158465432,0.920876749781352,-1.24072733046724,0,0,0,0.348360898450638,0.590221058969127,0.0245925441237136,5.20366412246921,0.056632291641995,0.237975401338027,0.0457322755153352,0.0661067324715687,0.257112295450001,0.0494098560934786
"1260","A_23_P133814","HIST1H3C",0.26684477379026,2.98498960347104e-06,0.00172771224556378,0.0064745965267499,0.000862483543356959,0.0293680701333431,0.110056755904189,-11.7996762316927,0.015213402615328,0.123342622865448,0.00513927595272698,0.220313837300754,0.469376008441797,0.0195573336850749,12.0465134580766,0.0533597707497811,0.230997339269917,0.0191754518910237,0.0330340054050415,0.181752593943089,0.0150875682474943
"1261","A_24_P734953","TRNP1",0.244905438772202,0.00227215308328502,0.047667106932192,0.194634742172996,0.00157052297904295,0.0396298243630091,0.161816840661798,5.05081108182348,0.00243906936711479,0.0493869351864923,0.00205778896610384,0.000227432292294927,0.0150808584734069,0.000628369103058619,5.99061297318394,0.0496626021404939,0.222851076148386,0.0372000456624297,0.0550546109955909,0.234637190137435,0.0391674760475685
"1262","A_24_P356916","SLC13A3",0.159186602566129,0.0113992315735912,0.106767183973313,0.67070458350262,0.00547760715489006,0.0740108583580143,0.464931452552792,-9.40393094904007,0.301957411501945,0.549506516341658,0.0228961048475691,0.275119717900615,0.524518558204202,0.0218549399251751,6.99723382696358,0.00747668211414473,0.086467809699013,0.0123574274973937,0.113322582616367,0.336634197039408,0.0481096109354243
"1263","A_23_P103756","OVGP1",0.605790383008867,0.0223704848896634,0.149567659905688,0.246896722200852,0.000984765498145166,0.0313809735053769,0.0518017030074206,-8.74149633828409,0.0799754513941229,0.282799312930783,0.0117833047054493,0.0704274197617296,0.265381649255802,0.0110575687189918,7.79599614899886,0.0117405092785458,0.108353630666193,0.013898625473296,0.0506422496347452,0.225038329256918,0.0288658851230727
"1264","A_23_P64785","ZNF641",0.264719350052669,0,0,0,0.000891550938804682,0.0298588502592562,0.112794362230473,-1.34687819362831,0,0,0,0.262819938757379,0.512659671475511,0.0213608196448129,6.03222969580157,0.283709694244879,0.532644059616625,0.0882996978691553,0.100340562498422,0.316765784923848,0.0525122219971692
"1265","A_24_P835500","ITPRIPL2",0.220491386436328,0.00418502766482007,0.0646917897790753,0.293398262964601,2.85113511069629e-05,0.00533960214875256,0.0242168287616736,-2.31829725113053,0.0415031405187991,0.203723195829044,0.00848846649287684,0.000463460358483286,0.0215281294701441,0.000897005394589336,10.8563757302497,0.0681045804564088,0.260968543039978,0.0240382747911742,0.0282172857777233,0.167980016007034,0.0154729368419869
"1266","A_32_P122226","AMDHD1",0.293173617630231,0.0216300760280765,0.147071669699084,0.501653835320816,0.000912135416224503,0.030201579697501,0.103016021501611,5.04712569630731,0.100950368895556,0.317726877829931,0.0132386199095804,0.197159463847895,0.444026422465933,0.0185011009360805,5.40595325922772,0.769949535536222,0.877467683471147,0.162315070329798,0.336764326419041,0.580313989508301,0.107347208102055
"1267","A_23_P52939","SLC43A1",0.298028383407313,0.00671688841476493,0.0819566252036096,0.274996039862418,0.00975132799104601,0.0987488126057524,0.331340295433516,-0.891643188285977,0.00632130348532395,0.0795066254177848,0.00331277605907437,0.0151380096037494,0.123036618954478,0.00512652578976992,7.5803411098828,0.0813666730572735,0.285248440937498,0.0376300270400244,0.0422467491562868,0.205540140012326,0.0271148932525418
"1268","A_23_P5392","TP53I3",0.197904691268205,0.00671325167268757,0.0819344352069847,0.414009565321246,0.00646663613369529,0.0804153973670173,0.406333962331579,0.203917020133751,0.000489448553665933,0.0221234842117134,0.000921811842154726,0.0851540546274648,0.291811676646883,0.0121588198602868,8.12167263360819,0.388094731375343,0.622972496483868,0.076704950394818,0.096497587502122,0.310640608263186,0.0382483537907854
"1269","A_24_P102880","NAV1",0.227029927970704,0.0247356191505291,0.157275615244478,0.692752786605177,0.00493521323579715,0.0702510728444566,0.30943529548017,-10.0806208286675,0.144930552924467,0.380697455894398,0.0158623939955999,0.552449713078197,0.743269609951999,0.0309695670813333,5.00690737199046,0.384943017224528,0.620437762571338,0.1239163652282,0.0506283205481011,0.225007378874785,0.0449393931538492
"1270","A_23_P127652","ZNF202",0.3151576095842,0.00159774716541032,0.0399718296480198,0.126831237553668,0.0506332056801449,0.225018234105916,0.71398635877075,-0.537605484283249,0.000322908199242517,0.0179696466087265,0.000748735275363605,0.101211880069587,0.318138146203166,0.0132557560917986,5.11165903983913,0.0276381630405421,0.166247294836765,0.0325231580473326,0.0327263744156022,0.180904323927324,0.0353905302598229
"1271","A_24_P576506","SPRN",0.17067462329573,0.0093024024627829,0.096448962994855,0.565104296892084,0.0116632734727395,0.107996636395489,0.632763291402505,-11.2628233156455,0.0121959660787689,0.110435347958744,0.00460147283161433,0.0222935091143575,0.149310110556377,0.0062212546065157,5.35778000555913,0.210817711892498,0.459148899478696,0.0856976021789421,0.0132137892298443,0.114951247186989,0.0214550144029277
"1272","A_24_P57700","ZHX3",0.185447483862454,0.0020392685905118,0.0451582615975393,0.243509702353434,0.000532819417249604,0.023082881476315,0.124471257282927,11.6309493767134,0.000556993732993124,0.0236007146712366,0.000983363111301526,0.189027288978989,0.434772686560447,0.0181155286066853,9.22953852141459,0.0145889781378034,0.120784842334638,0.0130867694039513,0.00136963918764172,0.0370086366628348,0.00400980358627536
"1273","A_23_P165624","TNFAIP6",0.298643972830081,0.00394195000394531,0.0627849504574568,0.210233442391216,0.119777406027532,0.346088725657934,1.15886727054374,-10.8524912790973,0.460531735996569,0.678624886072246,0.0282760369196769,0.283341368210962,0.53229819482219,0.0221790914509246,5.40430252589003,2.45423641658599,1.56660027339012,0.289880195619159,0.0834662798819383,0.288905313003998,0.053458390165976
"1274","A_32_P231568","RASEF",0.161595348320622,0.0193551009415539,0.139122611180045,0.860932029454283,0.0374227199886,0.193449528271847,1.19712312441088,6.57416428808358,0.0170029363437302,0.130395307982037,0.00543313783258486,0.0609480965185213,0.246876682816586,0.0102865284506911,6.18026877739141,3.28956889242117e-10,1.81371687217745e-05,2.9346893112681e-06,0.151054790716911,0.38865767806247,0.0628868568765574
"1275","A_23_P141362","FZD2",0.257067086422629,0.016991680927179,0.130352142012239,0.507074413244544,0.00596068582825142,0.077205477967897,0.30033202243934,-10.4962070376306,0.044363840675446,0.210627255300557,0.00877613563752321,0.10683035386499,0.326849130127327,0.0136187137553053,5.8293797737754,0.87707646328954,0.936523605302899,0.160655788719759,0.00833279933410668,0.0912841680364491,0.0156593276778962
"1276","A_23_P121282","TMEM89",0.429572700966407,0.000173936365465194,0.0131884936768834,0.0307014241063581,0.0443432385272026,0.210578342968128,0.490204201743713,-10.9787814186573,0.0125630477608613,0.112085002390424,0.00467020843293433,0.0403068662027258,0.200765699766484,0.00836523749027015,5.22563703196802,0.049987334136439,0.22357847422424,0.0427849222700487,0.0415766481854979,0.203903526662728,0.0390198411055611
"1277","A_23_P384635","DZIP1L",0.44166602981483,0.0159331607771452,0.126226624676196,0.285796543440564,0.00977575278860198,0.0988724066087297,0.223862375492592,-10.5531557435767,0.0129385278492419,0.1137476498625,0.0047394854109375,0.264952010540328,0.514734893455192,0.0214472872272997,6.52003126231075,0.0894323169511706,0.299052364898141,0.0458667072084182,0.174620069240625,0.417875662417213,0.0640910519605569
"1278","A_32_P8551","NRN1L",0.217122972266108,0.00526605441063665,0.0725675851233638,0.334223432767051,0.00138863171597611,0.037264349128572,0.17162785098069,-10.5459085501604,0.0744731436454515,0.272897679809579,0.0113707366587325,0.199589087442704,0.446753945077941,0.0186147477115809,7.11632673160622,0.0606533197166803,0.246278946961937,0.0346075940931887,0.0466206879252339,0.21591824361372,0.0303412493210504
"1279","A_23_P422044","PCDHGA2",0.257014920758043,0.00245552007989037,0.0495532045370466,0.192802831800168,0.00064673408036991,0.025430966957037,0.0989474341879865,2.03733088184772,0.0351171144409188,0.187395609449418,0.00780815039372575,0.00445734734372963,0.0667633682772943,0.00278180701155393,8.69915318034576,0.0884085181029646,0.29733569934161,0.0341798440810755,0.00879930023215601,0.093804585347178,0.0107831858345837
"1280","A_24_P399083","TXNL4B",0.254862509332689,0,0,0,0.0505576287372719,0.224850236240196,0.882241318383491,-2.63686819284626,0,0,0,0.0841711218625938,0.290122597986771,0.0120884415827821,5.38958017980498,0.022312661002204,0.149374231386153,0.0277153741855192,0.162708897594116,0.403371909773246,0.0748429184307714
"1281","A_24_P64393","MARCH5",0.210846864677071,3.46045191273902e-05,0.00588256059275127,0.0278996825575799,0.00319383754867101,0.0565140473570157,0.268033615029427,-10.9431584878881,0.00965323370874306,0.09825087128745,0.00409378630364375,0.138411334988141,0.372036738761297,0.0155015307817207,5.75053841764695,0.0129959842135393,0.113999930761116,0.0198242186177349,0.0121092440104916,0.110042010207428,0.0191359490564808
"1282","A_32_P122940","LOC642852",0.409480924096218,0.0069116134065214,0.083136113732369,0.20302805049066,0.0423129729309625,0.205701173868703,0.502346169904532,1.84798474943249,0.0113809416531909,0.1066814963018,0.00444506234590833,0.0945828848056894,0.30754330557775,0.0128143043990729,5.94517623732123,0.0774947634050358,0.278378812780419,0.0468243163310918,0.126253125982363,0.355321158928599,0.0597662953535418
"1283","A_23_P211797","OPA1",0.296849138185954,0.000263733889591589,0.016239885762886,0.0547075388600688,0.00319686539927445,0.0565408294887371,0.190469912879849,-10.1019380151499,0.0101769314825458,0.100880778558385,0.00420336577326602,0.18621049603751,0.431521142051592,0.017980047585483,7.98543915195858,0.0128978196528561,0.113568568067296,0.0142219564768008,0.0328123556430957,0.181141810864018,0.0226840136675
"1284","A_24_P393470","BORCS8",0.243724802347021,0.00617341107758123,0.0785710575058096,0.322376125651498,0.00698830906095411,0.0835961067332331,0.342993843581858,2.00317576776293,0.0347753443809697,0.186481485357045,0.00777006188987687,0.142628638573975,0.377662069281487,0.0157359195533953,6.88422786707178,0.165801839752239,0.407187720532237,0.0591479143913688,0.0124493070096883,0.111576462615053,0.0162075493097401
"1285","A_32_P126311","SLC38A9",0.328991087921151,0.013753963844264,0.117277294666376,0.356475597583616,0.0198109450852647,0.140751359088517,0.427827270270163,0.877513816755631,0.0884501690774634,0.297405731413272,0.012391905475553,0.0349520278650594,0.186954614452437,0.00778977560218488,8.33622187217886,0,0,0,0.0187298567942706,0.136857067023485,0.0164171574511745
"1286","A_23_P140384","CTSG",0.178888164277744,0.012636756510572,0.112413328883065,0.628400036061247,0.00223593405496391,0.0472856643705459,0.264330871533399,8.31181049822086,0.18901127374106,0.434754268226386,0.0181147611760994,0.0429488742687093,0.207241101784152,0.00863504590767301,8.99028639029324,16.3579603403801,4.04449753867895,0.449874160076343,0.114591677636995,0.338513925322127,0.0376532971950281
"1287","A_23_P428640","PPP1R3E",0.280975444671542,0.00532338429482253,0.0729615261272852,0.259672250764036,0.0419186941173131,0.204740553182102,0.728677744140388,0.196525249296418,0.000178810057847491,0.0133719878046419,0.000557166158526745,0.0111053754356681,0.105382045129463,0.00439091854706095,6.80272332607096,0.297373000755156,0.545319173287677,0.0801618921054425,0.0240670416850741,0.155135559060694,0.0228049196806443
"1288","A_23_P56328","PLVAP",0.180692494294395,0.0216742977836076,0.147221933772137,0.814765075588997,0.055058870710522,0.234646267199208,1.29859443313073,10.3201767643433,0.180779022885967,0.425181164782693,0.0177158818659455,0.602016249660435,0.775897061252609,0.0323290442188587,6.73531130927164,5.54669302885005,2.35514182775689,0.349670819894377,0,0,0
"1289","A_23_P251647","RFESD",0.226118728072251,0.00308589279354165,0.055550812717202,0.245670994131242,0.0156448670306831,0.125079442878049,0.553158263114246,0.790764274454727,0.00266240027994913,0.0515984523018775,0.00214993551257823,0.0233287224145117,0.152737429644837,0.00636405956853489,6.81577634188983,0.775608019176629,0.880686107064616,0.129212882419852,0.011937711824838,0.109259836284144,0.01603043157573
"1290","A_23_P66719","DHRS13",0.216137012981126,0.0117327432593431,0.108317788286796,0.501153350797229,0.00244394971797052,0.0494363198263232,0.228726765233126,-7.81045988357278,0.358723121882909,0.598934989696636,0.0249556245706932,0.296721034208129,0.544721060918457,0.0226967108716024,7.28935129308687,0.0492634598124235,0.221953733495122,0.0304490378595994,0.0682085046225085,0.261167579577766,0.0358286449749587
"1291","A_23_P8561","RHBDD2",0.235460518571517,0,0,0,0.00182213444239032,0.0426864667358441,0.181289275139683,-8.39296524292276,0,0,0,0.0276296974235881,0.166221831970376,0.00692590966543235,8.99218759038634,0.0040579576805134,0.0637021010682803,0.00708416060363165,0.0318283841093188,0.178405112340759,0.0198400122937264
"1292","A_23_P326760","MYRIP",0.292152503482027,0.000366155024096698,0.0191351776604425,0.0654972229653328,0.00225764869692515,0.047514720844441,0.162636706097451,-11.1319160211042,0.0802136514856592,0.283220146680386,0.0118008394450161,0.24556390741852,0.495544051945455,0.0206476688310606,5.99533323351584,4.63626546918673,2.15319889215714,0.359145823641639,0.026024847303415,0.161322184783789,0.026907959658013
"1293","A_23_P169409","RPP25L",0.316337484344721,0.00644692974382927,0.0802927751658222,0.253819983844611,0.0240936847408092,0.155221405549651,0.490682935887869,0.609834316729848,0.00167046263751338,0.0408712935630055,0.00170297056512523,0.101778522062194,0.31902746286518,0.0132928109527158,10.7000323776014,0.00983858420670533,0.099189637597409,0.00927003153794607,0.0272771233289891,0.165157873953951,0.0154352686165398
"1294","A_24_P156886","DDX59",0.230941932363734,6.67246507818592e-07,0.000816851582491331,0.00353704316115615,0.0191214130912122,0.138280197755182,0.59876608955272,-11.4657690344469,2.48147006318773e-07,0.000498143559949111,2.07559816645463e-05,0.044521811763465,0.211001923601338,0.00879174681672243,7.81243879239924,0.0456985953397322,0.213772297877279,0.0273630685062466,0.0105289509042492,0.102610676365811,0.0131342694762155
"1295","A_23_P324538","LCE3B",0.357387767083669,0,0,0,0.0498190861039243,0.223201895386048,0.624537032163704,1.68917658867003,0,0,0,0.346456683865179,0.588605711716408,0.0245252379881837,8.95536059178223,10.0559379086061,3.17110988592418,0.354101864846638,0.0627383173387438,0.250476181180454,0.0279694132484515
"1296","A_23_P85082","RHOXF1",0.411584589777775,0.0275074704180333,0.165853762146155,0.402963974515429,0.00518093615799082,0.0719787201747212,0.174881960992719,-9.28162623833352,0.149608181225766,0.386792167999516,0.0161163403333132,0.276631636593601,0.525957827771012,0.0219149094904588,5.51654285975214,0.0159067910563662,0.12612212754456,0.0228625301662618,0.0450375622918032,0.212220551059041,0.0384698454184722
"1297","A_23_P138541","AKR1C3",0.164113947714919,0.00546734263181087,0.0739414811307622,0.450549646512712,7.87418149692598e-05,0.00887365848842854,0.0540701056307713,0.218293072295368,0.38823110784417,0.623081943121585,0.025961747630066,0.0798111363442016,0.282508648264441,0.011771193677685,10.2431801450998,0.579426894073554,0.761200955118656,0.0743129520652628,0.0973185846609712,0.311959267631162,0.0304553139954683
"1298","A_23_P256735","CPQ",0.123836263697792,0.021260844031163,0.145810987347192,1.17744982764521,0.00397033782135902,0.0630106167352694,0.508822011047097,11.9549585597121,0.579782106077718,0.761434242779847,0.0317264267824936,0.229135548446106,0.47868105085339,0.0199450437855579,8.96695764082338,2.15821934904812,1.46908793101302,0.163833486212178,0.117212010526915,0.342362396484945,0.03818044092528
"1299","A_23_P58082","CCDC80",0.215845581991534,0.0291792197393599,0.170819260446122,0.791395676807606,0.0124054419933978,0.111379719847905,0.516015749871932,8.94753633027168,0.597991476127553,0.773299085818387,0.0322207952424328,1.18534607412525,1.08873599836014,0.0453639999316726,8.57777639895374,20.1968863914986,4.49409461310047,0.523923031340456,0.108702794529978,0.329701068439243,0.0384366592348406
"1300","A_23_P28246","SLC23A3",0.699406939653841,0,0,0,0.0972111367370891,0.311787005401266,0.445787692006001,1.02625442545867,0,0,0,0.138589888864612,0.372276629490238,0.0155115262287599,5.76548648544798,0.314340930038058,0.560661154386549,0.0972443792560526,0.0412297941821564,0.203051210737972,0.035218400259973
"1301","A_23_P20752","CDK20",0.351617750393364,4.24638053412049e-11,6.51642581030467e-06,1.85326986564659e-05,0.0231646173198652,0.152199268460348,0.432854337672314,-0.416579146750213,4.11777794798369e-12,2.02923087596845e-06,8.45512864986855e-08,0.00365001323956545,0.0604153394392968,0.0025173058099707,7.86327338111714,0.000612629966593668,0.0247513629239617,0.00314771746120384,0.0165103000766195,0.128492412525486,0.0163408298678826
"1302","A_24_P203328","TPRXL",0.201257171631451,0.0167236257536253,0.129319858311186,0.642560248973396,0.0142820149245738,0.119507384393492,0.593804352037392,1.12572096917875,0.0507922994235502,0.225371469852664,0.00939047791052766,0.76808794128605,0.876406264974213,0.0365169277072589,7.53312516914052,0.0135581897332005,0.116439639870623,0.0154570164780507,0.0766734968810244,0.276899795740308,0.0367576257559916
"1303","A_23_P132159","USP18",0.165236176832563,0.00722937764198537,0.0850257469357687,0.514571013234753,0.000413642687095843,0.0203382075684128,0.123085682314121,3.32819763219314,0.187451467610769,0.432956657889412,0.0180398607453921,0.866759009341246,0.930998930902311,0.0387916221209296,5.8746352239602,1.53878937304627,1.24047949319861,0.211158556388183,0.180306443534872,0.424625062301876,0.0722810942490534
"1304","A_24_P416411","PEX12",0.184617244029528,0.00422051412010298,0.0649654840673337,0.351892827827843,0.0271135756698977,0.164662004329772,0.89191020695464,-1.21699983139885,0.01347245006757,0.116070883806276,0.0048362868252615,0.0361355489302572,0.190093526797356,0.00792056361655651,6.92547208639142,0.0340649586175894,0.184566948876524,0.02665045018941,0.00569093424011588,0.0754382809992108,0.0108928720032599
"1305","A_23_P129209","IDH2",0.146153819609465,0.0298293409783265,0.172711727969836,1.1817120375734,0.00558395637057421,0.074725874839805,0.511282394394335,-7.39666823430995,0.204696985914434,0.45243451008343,0.0188514379201429,0.59572505388286,0.771832270563274,0.0321596779401364,9.46300947535952,0.00237838205127514,0.0487686584937,0.00515360981310306,0.0744095528410045,0.27278114458482,0.0288260458044671
"1306","A_23_P379614","OIP5",0.19840171900503,0.00189134866875282,0.0434896386367238,0.219199908422271,0.00366667065298108,0.0605530399978488,0.305204210434858,1.61676617608815,0.017976655826665,0.134077051827168,0.00558654382613199,0.0293650324693696,0.171362284267483,0.00714009517781179,6.68059630086046,0.0955927044661546,0.309180698728356,0.0462804044436174,0.0758558466391864,0.275419401348537,0.0412267691303339
"1307","A_23_P152235","IRX3",0.18414350222016,0.00305072984222929,0.0552334123717636,0.299947658786934,0.00958062702222971,0.0978806774712441,0.531545649404555,3.9568972408873,0.256283800128335,0.506244802569207,0.0210935334403836,0.177296435668054,0.421065832938335,0.0175444097057639,10.4402847534286,0.315662287969212,0.561838311233055,0.0538144623927567,0.0680589313489074,0.260881067440524,0.0249879264408809
"1308","A_23_P51202","ZNF436",0.154501077869146,0.0180570802712596,0.134376635883102,0.869745620784028,0.00691319682242143,0.083145636219957,0.538155703291449,-3.28424797550938,0.963296230582455,0.981476556308124,0.0408948565128385,0.0569885668877244,0.238722782506665,0.00994678260444436,8.52128600132405,0.0239618092361352,0.154796024613474,0.018165805559093,0.0469736730991782,0.216734106912544,0.0254344364077051
"1309","A_23_P130194","PYCR1",0.313791480279928,0,0,0,0.00335979707401345,0.057963756555398,0.184720619258654,4.51364979444835,0,0,0,0.110436644282128,0.332320093106222,0.0138466705460926,9.33734239455001,0.784954226775539,0.885976425631935,0.0948852883609643,0.0611784485589592,0.247342775433121,0.0264896332362717
"1310","A_23_P23829","CD34",0.213500946785789,0.0119018989694035,0.109095824711139,0.510985203361169,0.0177116204490753,0.133085012112842,0.623346238583051,11.9378441748539,0.0841916928525548,0.290158048057528,0.0120899186690637,0.231177274170677,0.480808978879011,0.0200337074532921,6.30306413783318,8.46188844055714,2.90893252595469,0.461510856044486,0.0982295437439425,0.313415927712589,0.049724375455956
"1311","A_23_P49816","ADAP2",0.225959181330541,0.00979075661710211,0.0989482522185314,0.437903216129051,1.12422859793042e-05,0.00335295183074618,0.0148387501273576,2.81273124513933,0.233378813644948,0.483092965840891,0.0201288735767038,0.167566490893197,0.409348862088558,0.0170562025870232,9.92315954542243,0.410131537046512,0.64041512868335,0.0645374213476971,0,0,0
"1312","A_23_P904","BEND5",0.258420822038762,0.0114744926426267,0.107119058260548,0.414514037280172,0.00234069753669406,0.0483807558507932,0.187216941224404,-10.2269311605629,0.0430717177993882,0.207537268458916,0.00864738618578817,0.0706890701024263,0.26587416215651,0.0110780900898546,5.75912730179096,3.54324527106148,1.88235099571293,0.326846568424971,0.0436134358258397,0.20883830066786,0.0362621435026999
"1313","A_23_P254079","STBD1",0.171261249183976,0.00950377828560585,0.0974873237175267,0.569231651538415,0.000862656121808935,0.0293710081850953,0.171498271354682,-9.53940956580121,0.182780892633838,0.427528820822454,0.0178137008676023,0.964450509518338,0.982064412102556,0.0409193505042732,5.00426401538115,0.480851656749,0.69343468095344,0.138568764322205,0.0476888577658615,0.218377786795868,0.0436383424464936
"1314","A_23_P124905","NPTX1",0.306848210588416,0.00773332828333069,0.0879393443421697,0.286589073384316,0.000841607729614962,0.0290104762045535,0.094543410075368,2.75666657134281,0.0636139702962025,0.252218100651405,0.0105090875271419,0.00301459311227784,0.0549053104196474,0.00228772126748531,6.70342694008984,4.08567168986982,2.02130445254292,0.301533002538524,0.256164747979872,0.506127205334659,0.075502755509688
"1315","A_23_P81158","ADH1C",0.254369940987367,0.0279835583155974,0.167282869163574,0.657636151953511,0.0121128710785348,0.110058489352411,0.432670970969313,8.84562917148776,0.508457392634359,0.713061983725369,0.0297109159885571,0.177119839955891,0.420856079860908,0.0175356699942045,8.77334970685554,7.439086732325,2.72746892417219,0.310881136088868,0.139388671873315,0.373347923354765,0.0425547750664753
