Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	1.0	-0.012315270935960854
ARHGAP9	21.0	0.023399014778324845
HSCB	24.0	-0.012315270935960854
CRIP1	18.0	0.023399014778324845
KRCC1	23.0	-0.012315270935960854
SPATA6	14.0	0.023399014778324845
ENDOU	11.0	0.023399014778324845
DBP	2.0	-0.012315270935960854
CASP8	16.0	0.023399014778324845
SERTAD1	23.0	-0.012315270935960854
TRIM5	2.0	-0.012315270935960854
PDK1	15.0	0.023399014778324845
EGR1	24.0	-0.012315270935960854
ST6GAL1	3.0	-0.012315270935960854
NSMCE1	4.0	-0.006362889983579922
NR1D2	2.0	-0.012315270935960854
ACSL3	3.0	-0.012315270935960854
APLN	17.0	0.023399014778324845
FAM111A	4.0	-0.006362889983579922
TMCO6	0.0	-0.012315270935960854
UBE2T	23.0	-0.012315270935960854
KLF9	8.0	0.023399014778324845
ZNF438	2.0	-0.012315270935960854
CEP162	0.0	-0.012315270935960854
NIT1	1.0	-0.012315270935960854
SGK1	5.0	0.023399014778324845
NAIP	1.0	-0.012315270935960854
MXD3	12.0	0.023399014778324845
CCDC90B	0.0	-0.012315270935960854
