Item ID	Item value	Change in Kuiper test statistic when item removed
CCDC121	24.0	-0.006874669487044127
CD83	22.0	-0.006874669487044127
CAB39L	11.0	0.00951877313590671
LEAP2	22.0	-0.006874669487044127
CEP19	23.0	-0.006874669487044127
PCSK9	14.0	0.00951877313590671
SNX10	12.0	0.00951877313590671
BRCA1	4.0	-0.005508549268465057
TFCP2L1	9.0	0.00951877313590671
PRSS23	14.0	0.00951877313590671
RCBTB2	3.0	-0.005508549268464835
EPM2AIP1	23.0	-0.006874669487044127
ZMYM1	2.0	-0.006874669487044238
OPA1	13.0	0.00951877313590671
TBC1D31	24.0	-0.006874669487044127
PLAU	19.0	0.00951877313590671
ZNF449	22.0	-0.006874669487044127
TRIM68	24.0	-0.006874669487044127
FBXO4	15.0	0.00951877313590671
NEK1	4.0	-0.005508549268465057
ZNF248	2.0	-0.006874669487044238
UPP1	16.0	0.0095187731359066
ZNF641	22.0	-0.006874669487044127
CDON	17.0	0.00951877313590671
BIVM	21.0	0.0020051119337208267
FBXW2	15.0	0.00951877313590671
SAP30	16.0	0.0095187731359066
MT1F	16.0	0.0095187731359066
BCORL1	22.0	-0.006874669487044127
KCTD15	2.0	-0.006874669487044238
PIF1	24.0	-0.006874669487044127
HCN3	2.0	-0.006874669487044238
RNASEL	24.0	-0.006874669487044127
CDCA4	13.0	0.00951877313590671
SATB2	2.0	-0.006874669487044238
ZDHHC23	2.0	-0.006874669487044238
HMMR	20.0	0.00951877313590671
USP18	4.0	-0.005508549268465057
APOLD1	8.0	0.00951877313590671
PRIMPOL	1.0	-0.006874669487044238
MIPOL1	6.0	0.009518773135906489
ERICH5	4.0	-0.005508549268465057
PSMC3IP	1.0	-0.006874669487044238
WDCP	23.0	-0.006874669487044127
BRIP1	13.0	0.00951877313590671
STAMBPL1	21.0	0.0020051119337208267
ZNF267	13.0	0.00951877313590671
ZSWIM3	22.0	-0.006874669487044127
FANCI	15.0	0.00951877313590671
BTNL9	6.0	0.009518773135906489
EGR1	24.0	-0.006874669487044127
POU2F1	14.0	0.00951877313590671
NFYA	1.0	-0.006874669487044238
ATAD5	15.0	0.00951877313590671
ZNF184	21.0	0.0020051119337208267
IRX4	13.0	0.00951877313590671
FBXO36	14.0	0.00951877313590671
PPP2R3B	3.0	-0.005508549268464835
CLK4	22.0	-0.006874669487044127
CLK1	22.0	-0.006874669487044127
CTH	22.0	-0.006874669487044127
TUBGCP3	15.0	0.00951877313590671
