Item ID	Item value	Change in Kuiper test statistic when item removed
TUBAL3	12.0	0.019943019943020168
GOSR2	1.0	-0.0185185185185181
HIF3A	10.0	0.019943019943020168
HSPA14	14.0	0.019943019943020168
ARNTL	17.0	0.01994301994302028
EXOSC7	16.0	0.019943019943020168
RAI1	14.0	0.019943019943020168
FLCN	23.0	-0.018518518518518157
HSPH1	1.0	-0.0185185185185181
GRB10	13.0	0.019943019943020168
CCL2	22.0	0.01994301994302028
HSP90AA1	4.0	0.019943019943020168
EGLN2	23.0	-0.018518518518518157
NFYA	1.0	-0.0185185185185181
NFYB	0.0	-0.0185185185185181
PPP2R5B	23.0	-0.018518518518518157
UBE2E1	13.0	0.019943019943020168
NR1D1	0.0	-0.0185185185185181
DYNLL1	1.0	-0.0185185185185181
DNAJA1	1.0	-0.0185185185185181
RAD50	1.0	-0.0185185185185181
ERF	17.0	0.01994301994302028
MT1F	16.0	0.019943019943020168
ATF3	23.0	-0.018518518518518157
DCP2	24.0	-0.018518518518518157
FKBP5	8.0	0.019943019943020168
HSPA1A	1.0	-0.0185185185185181
