Item ID	Item value	Change in Kuiper test statistic when item removed
GALNT18	13.0	0.011614401858304313
ICA1L	13.0	0.011614401858304313
ZNF518A	1.0	-0.012775842044134733
LOXL4	20.0	0.011614401858304313
AQP3	4.0	-0.012775842044134733
FOXO1	11.0	0.011614401858304313
EPM2AIP1	23.0	0.011614401858304313
HHEX	17.0	0.011614401858304313
DEPTOR	4.0	-0.012775842044134733
ZNF706	1.0	-0.012775842044134733
SESN3	1.0	-0.012775842044134733
HEY1	4.0	-0.012775842044134733
ST3GAL5	17.0	0.011614401858304313
SMCO4	2.0	-0.012775842044134733
PKNOX1	1.0	-0.012775842044134733
CDON	17.0	0.011614401858304313
ZBED3	12.0	0.011614401858304313
SBSPON	4.0	-0.012775842044134733
EGR1	24.0	0.011614401858304313
STRBP	6.0	0.011614401858304313
MAMDC2	16.0	0.011614401858304313
LIFR	8.0	0.011614401858304313
HDHD2	2.0	-0.012775842044134733
TPST2	2.0	-0.012775842044134733
NT5C3B	2.0	-0.012775842044134733
TBC1D1	4.0	-0.012775842044134733
ARMCX2	1.0	-0.012775842044134733
TEF	3.0	-0.012775842044134733
TMEM116	2.0	-0.012775842044134733
NME7	2.0	-0.012775842044134733
UST	2.0	-0.012775842044134733
KLF9	8.0	0.011614401858304313
CXORF38	15.0	0.011614401858304313
MT1F	16.0	0.011614401858304313
SNRPA1	15.0	0.011614401858304313
B9D1	7.0	0.011614401858304313
ST6GALNAC3	11.0	0.011614401858304313
SGK1	5.0	0.011614401858304313
FMOD	19.0	0.011614401858304313
C22ORF39	1.0	-0.012775842044134733
GALK2	2.0	-0.012775842044134733
FKBP5	8.0	0.011614401858304313
