Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF397	24.0	-0.015151515151515194
LAMA2	19.0	0.032467532467532534
LMAN2L	2.0	-0.015151515151515138
C17ORF80	22.0	-0.015151515151515194
LRP4	16.0	0.032467532467532534
UBFD1	1.0	-0.015151515151515138
SLC16A10	23.0	-0.015151515151515194
PILRB	2.0	-0.015151515151515138
NOL9	15.0	0.032467532467532534
METTL21A	23.0	-0.015151515151515194
APOLD1	8.0	0.032467532467532534
PDRG1	22.0	-0.015151515151515194
DNAJC18	15.0	0.032467532467532534
ARL17B	4.0	0.032467532467532534
EPM2AIP1	23.0	-0.015151515151515194
WDCP	23.0	-0.015151515151515194
SALL4	16.0	0.032467532467532534
ZNF449	22.0	-0.015151515151515194
ZSCAN26	24.0	-0.015151515151515194
EPC2	0.0	-0.015151515151515138
TP53BP1	2.0	-0.015151515151515138
ADAMTS9	0.0	-0.015151515151515138
