Item ID	Item value	Change in Kuiper test statistic when item removed
HMMR	20.0	0.008974358974358942
BRCA1	4.0	0.008974358974358887
HMGCR	1.0	-0.007051282051282137
HK2	10.0	0.018589743589743524
DCAF7	1.0	-0.007051282051282137
CENPC	13.0	0.018589743589743524
AURKA	21.0	-6.410256410257498E-4
HS2ST1	16.0	0.018589743589743635
HSPD1	3.0	-0.007051282051282137
PSMC3IP	1.0	-0.007051282051282137
CCNB1	21.0	-6.410256410257498E-4
HSPH1	1.0	-0.007051282051282137
PTTG1	15.0	0.018589743589743635
TBC1D31	24.0	-0.007051282051282026
DPH2	1.0	-0.007051282051282137
OIP5	0.0	-0.007051282051282137
GTSE1	15.0	0.018589743589743635
CCT5	0.0	-0.007051282051282137
FANCI	15.0	0.018589743589743635
RBM14	2.0	-0.007051282051282137
HSP90AA1	4.0	0.008974358974358887
RRM2	22.0	-0.007051282051282026
NFYB	0.0	-0.007051282051282137
CAD	2.0	-0.007051282051282137
UBE2E1	13.0	0.018589743589743524
CTPS1	3.0	-0.007051282051282137
ACYP1	2.0	-0.007051282051282137
TTC39A	1.0	-0.007051282051282137
WDR77	2.0	-0.007051282051282137
RNF126	13.0	0.018589743589743524
NAT1	20.0	0.008974358974358942
MFAP1	23.0	-0.007051282051282026
MED20	23.0	-0.007051282051282026
TIMELESS	3.0	-0.007051282051282137
CKS2	22.0	-0.007051282051282026
KIF2C	19.0	0.018589743589743635
TUBGCP3	15.0	0.018589743589743635
SNRPA1	15.0	0.018589743589743635
DCP2	24.0	-0.007051282051282026
PPID	0.0	-0.007051282051282137
