Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF692	3.0	-0.009523809523809601
GUCY1A1	2.0	-0.009523809523809601
TMEM86A	4.0	-0.009523809523809601
PLA2G4F	3.0	-0.009523809523809601
TUBAL3	12.0	0.04047619047619039
RFX2	13.0	0.04047619047619039
CWH43	7.0	-0.009523809523809601
TENT5B	6.0	-0.009523809523809601
AQP3	4.0	-0.009523809523809601
VSIG10L	5.0	-0.009523809523809601
CEBPA-DT	1.0	-0.009523809523809601
EPN3	5.0	-0.009523809523809601
DBP	2.0	-0.009523809523809601
HEY1	4.0	-0.009523809523809601
THAP8	0.0	-0.009523809523809601
PRR15L	7.0	-0.009523809523809601
ZNF862	0.0	-0.009523809523809601
NGEF	17.0	0.04047619047619039
HES5	23.0	0.032142857142857195
RPTN	9.0	0.04047619047619039
RBBP8NL	0.0	-0.009523809523809601
