Item ID	Item value	Change in Kuiper test statistic when item removed
IPO13	0.0	-0.008788159111933258
DPAGT1	2.0	-0.008788159111933258
CLPB	3.0	-0.008788159111933258
ZNF518A	1.0	-0.008788159111933258
NOL9	15.0	0.012950971322849225
ZBTB44	13.0	0.012950971322849336
JRKL	23.0	-0.008788159111933369
PIGV	1.0	-0.008788159111933258
SPATA6	14.0	0.012950971322849114
MED18	24.0	-0.008788159111933369
TBRG1	15.0	0.012950971322849225
CASP9	3.0	-0.008788159111933258
EPM2AIP1	23.0	-0.008788159111933369
ZMYM1	2.0	-0.008788159111933258
RIMS3	7.0	0.012950971322849336
STAMBPL1	21.0	0.012950971322849225
ZKSCAN7	1.0	-0.008788159111933258
CHL1	7.0	0.012950971322849336
FPGT	0.0	-0.008788159111933258
CHORDC1	0.0	-0.008788159111933258
EFHD2	15.0	0.012950971322849225
NCDN	2.0	-0.008788159111933258
PRKACB	13.0	0.012950971322849336
ZNF202	24.0	-0.008788159111933369
BEND5	15.0	0.012950971322849225
NUDT13	1.0	-0.008788159111933258
CDON	17.0	0.012950971322849225
ZNF436-AS1	17.0	0.012950971322849225
ALG8	3.0	-0.008788159111933258
UBE2E1	13.0	0.012950971322849336
LRRC40	13.0	0.012950971322849336
TRNAU1AP	22.0	0.012950971322849225
MYRIP	14.0	0.012950971322849114
ELP6	2.0	-0.008788159111933258
TTC39A	1.0	-0.008788159111933258
TBC1D1	4.0	0.012950971322849336
MOB3C	23.0	-0.008788159111933369
HEYL	0.0	-0.008788159111933258
PER3	5.0	0.012950971322849336
LRTOMT	2.0	-0.008788159111933258
NMNAT1	0.0	-0.008788159111933258
ATG16L2	3.0	-0.008788159111933258
RSRP1	2.0	-0.008788159111933258
ZNF436	23.0	-0.008788159111933369
CCDC66	2.0	-0.008788159111933258
ZMYND12	2.0	-0.008788159111933258
SEC22C	16.0	0.012950971322849225
