Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	2.0	-0.0025210084033613356
TMEM63A	3.0	-0.0025210084033613356
PIGO	2.0	-0.0025210084033613356
SLC20A2	14.0	-0.0025210084033613356
SLC2A1	14.0	-0.0025210084033613356
NEDD4L	6.0	0.026890756302521024
TEX261	1.0	-0.0025210084033613356
HMMR	20.0	-0.0025210084033613356
HMGCR	1.0	-0.0025210084033613356
HSD17B7	23.0	-0.0025210084033613356
TRAM2	20.0	-0.0025210084033613356
PRSS23	14.0	-0.0025210084033613356
HS2ST1	16.0	-0.0025210084033613356
RAI1	14.0	-0.0025210084033613356
DRAM1	21.0	-0.0025210084033613356
TSPAN9	17.0	-0.0025210084033613356
CCL2	22.0	-0.0025210084033613356
CD34	16.0	-0.0025210084033613356
ST3GAL2	23.0	-0.0025210084033613356
TAPT1	23.0	-0.0025210084033613356
TMEM86A	4.0	0.026890756302521024
ZNF142	16.0	-0.0025210084033613356
IL4R	19.0	-0.0025210084033613356
TGFB1	19.0	-0.0025210084033613356
TNFRSF12A	17.0	-0.0025210084033613356
ITGA3	23.0	-0.0025210084033613356
DUSP1	7.0	0.026890756302521024
ABCC5	2.0	-0.0025210084033613356
VASN	16.0	-0.0025210084033613356
SLC16A13	23.0	-0.0025210084033613356
SLC5A6	3.0	-0.0025210084033613356
NAGK	3.0	-0.0025210084033613356
RAET1E	3.0	-0.0025210084033613356
SNAI1	21.0	-0.0025210084033613356
CDS2	17.0	-0.0025210084033613356
