Item ID	Item value	Change in Kuiper test statistic when item removed
SLC24A1	2.0	-0.01666666666666672
EXD3	0.0	-0.01666666666666672
ARG2	20.0	0.033333333333333326
ZHX3	12.0	0.033333333333333215
NFYB	0.0	-0.01666666666666672
NPR2	1.0	-0.01666666666666672
TSHZ2	8.0	0.033333333333333326
NAGA	1.0	-0.01666666666666672
FBXO44	2.0	-0.01666666666666672
FBXW2	15.0	0.033333333333333326
EML3	23.0	-0.01666666666666672
KLF8	4.0	0.016666666666666552
PSMC3IP	1.0	-0.01666666666666672
SOCS2	4.0	0.016666666666666552
DBNDD2	2.0	-0.01666666666666672
DBP	2.0	-0.01666666666666672
DDIT4	7.0	0.033333333333333326
MET	1.0	-0.01666666666666672
TP63	12.0	0.033333333333333215
CDON	17.0	0.033333333333333326
BANP	23.0	-0.01666666666666672
