Item ID	Item value	Change in Kuiper test statistic when item removed
RAB4B	24.0	-0.01904761904761887
RTKN	1.0	-0.01904761904761898
RRM2	22.0	-0.01904761904761887
WDR75	15.0	0.05238095238095253
DCAF7	1.0	-0.01904761904761898
AURKA	21.0	-0.01904761904761887
CDC25B	23.0	-0.01904761904761887
CCNB1	21.0	-0.01904761904761887
PLAU	19.0	0.05238095238095253
DDIT4	7.0	0.05238095238095253
CKS2	22.0	-0.01904761904761887
TIMELESS	3.0	0.05238095238095253
GEMIN6	23.0	-0.01904761904761887
INTS7	1.0	-0.01904761904761898
CCT5	0.0	-0.01904761904761898
