Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	14.0	-0.009803921568627416
TNFAIP6	15.0	-0.009803921568627416
DUSP1	7.0	-0.009803921568627416
IGFBP3	15.0	-0.009803921568627416
SATB2	2.0	0.0490196078431373
ZBTB16	8.0	-0.009803921568627416
NAV2	7.0	-0.009803921568627416
FOXN3	15.0	-0.009803921568627416
TFPI	14.0	-0.009803921568627416
KLF4	11.0	-0.009803921568627416
TRAM2	20.0	0.0490196078431373
ARMCX2	1.0	0.0490196078431373
RCAN2	14.0	-0.009803921568627416
KLF9	8.0	-0.009803921568627416
DPYSL3	13.0	-0.009803921568627416
GRB10	13.0	-0.009803921568627416
NPTX2	12.0	-0.009803921568627416
FKBP5	8.0	-0.009803921568627416
