Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF692	3.0	-0.013333333333333142
ZNF395	16.0	0.028333333333333544
TUBAL3	12.0	0.028333333333333544
FASTKD1	1.0	-0.013333333333333142
CEP19	23.0	-0.013333333333333086
APCDD1	14.0	0.028333333333333544
RCBTB2	3.0	-0.013333333333333142
AURKA	21.0	-0.013333333333333086
PRIMPOL	1.0	-0.013333333333333142
HHEX	17.0	0.028333333333333544
FPGT	0.0	-0.013333333333333142
DPF3	2.0	-0.013333333333333142
TNNI2	15.0	0.028333333333333544
RAB11FIP4	12.0	0.028333333333333544
ZNF540	22.0	-0.013333333333333086
FAM78A	21.0	-0.013333333333333086
IFFO1	21.0	-0.013333333333333086
MAF	14.0	0.028333333333333544
ORAI3	20.0	0.028333333333333544
RPUSD3	22.0	-0.013333333333333086
ACKR4	23.0	-0.013333333333333086
ATG4B	1.0	-0.013333333333333142
GEMIN6	23.0	-0.013333333333333086
LDAH	3.0	-0.013333333333333142
HOXB6	21.0	-0.013333333333333086
