Item ID	Item value	Change in Kuiper test statistic when item removed
DCLRE1A	23.0	-0.0062388591800355275
DET1	1.0	-0.0062388591800354165
PPP1R32	22.0	-0.0062388591800355275
MEPCE	22.0	-0.0062388591800355275
RBM4B	1.0	-0.0062388591800354165
TUBD1	22.0	-0.0062388591800355275
SMG9	24.0	-0.0062388591800355275
HSD17B7	23.0	-0.0062388591800355275
CIART	4.0	0.005124777183600937
ZNF280D	3.0	-0.0062388591800355275
GMPPB	1.0	-0.0062388591800354165
NMRAL2P	22.0	-0.0062388591800355275
EPM2AIP1	23.0	-0.0062388591800355275
SLX4	24.0	-0.0062388591800355275
ZNF767P	1.0	-0.0062388591800354165
SENP8	0.0	-0.0062388591800354165
TMEM89	14.0	0.02406417112299475
PDK4	3.0	-0.0062388591800355275
DPH5	1.0	-0.0062388591800354165
BRD8	1.0	-0.0062388591800354165
GTSE1	15.0	0.02406417112299475
ZNF436-AS1	17.0	0.02406417112299475
ZNF287	24.0	-0.0062388591800355275
LINC00174	2.0	-0.0062388591800354165
RBM14	2.0	-0.0062388591800354165
C17ORF80	22.0	-0.0062388591800355275
RAD52	24.0	-0.0062388591800355275
PER3	5.0	0.02406417112299475
BCL6	8.0	0.02406417112299475
ZNF30	22.0	-0.0062388591800355275
NDUFAF5	11.0	0.02406417112299475
RSRP1	2.0	-0.0062388591800354165
ASPA	4.0	0.005124777183600937
ANKRD36B	13.0	0.02406417112299475
