Item ID	Item value	Change in Kuiper test statistic when item removed
DENND2D	2.0	-0.011904761904761751
RASEF	7.0	-0.011904761904761751
CYHR1	2.0	-0.011904761904761751
CYP4B1	6.0	-0.011904761904761862
SYNE4	5.0	-0.011904761904761862
VRK3	2.0	-0.011904761904761751
CRIP1	18.0	0.03809523809523818
USP18	4.0	-0.011904761904761751
TMEM241	5.0	-0.011904761904761862
ELL3	2.0	-0.011904761904761751
TTC39A	1.0	0.029761904761904878
EPN3	5.0	-0.011904761904761862
ALDH4A1	3.0	-0.011904761904761751
PER2	8.0	0.029761904761904767
DBP	2.0	-0.011904761904761751
HOOK2	4.0	-0.011904761904761751
PRR15L	7.0	-0.011904761904761751
MGAT4A	13.0	0.03809523809523818
ESRP1	10.0	0.03809523809523818
ABCG1	15.0	0.03809523809523818
RAB11FIP4	12.0	0.03809523809523818
