Item ID	Item value	Change in Kuiper test statistic when item removed
CRYGS	22.0	0.047794117647058876
ZNF436-AS1	17.0	0.047794117647058876
ZNF692	3.0	-0.014705882352941124
RBM14	2.0	-0.014705882352941124
RTKN	1.0	-0.014705882352941124
TMEM63A	3.0	-0.014705882352941124
UQCC2	5.0	0.047794117647058876
SMG9	24.0	-0.014705882352941124
AMPD2	24.0	-0.014705882352941124
FBXO44	2.0	-0.014705882352941124
HEYL	0.0	-0.014705882352941124
ARHGAP30	13.0	0.047794117647058876
SH3BP5L	24.0	-0.014705882352941124
ZMIZ2	1.0	-0.014705882352941124
DXO	0.0	-0.014705882352941124
ZNF524	2.0	-0.014705882352941124
ZNF202	24.0	-0.014705882352941124
