Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	4.0	-0.007070707070707338
SERPINE2	-6.0	0.011447811447811262
ZDHHC7	3.0	-0.007070707070707338
IRS2	-12.0	0.011447811447811262
TNF	3.0	-0.007070707070707338
FLCN	2.0	0.011447811447811207
GJA1	-4.0	0.011447811447811262
SESN3	2.0	0.011447811447811207
TRIM5	7.0	-0.007070707070707227
TRIM68	4.0	-0.007070707070707338
CASP1	9.0	-0.007070707070707227
TIMP3	10.0	-0.002441077441077688
BBS7	-12.0	0.011447811447811262
ATP6V1E2	7.0	-0.007070707070707227
BNIP3L	-4.0	0.011447811447811262
HSP90AA1	9.0	-0.007070707070707227
NUP210	4.0	-0.007070707070707338
DESI1	8.0	-0.007070707070707227
DAPK2	-3.0	0.011447811447811262
PRKCE	-8.0	0.011447811447811262
RAD23B	-5.0	0.011447811447811262
CBFA2T3	6.0	-0.007070707070707227
RNF41	-6.0	0.011447811447811262
DDIT4	-5.0	0.011447811447811262
DXO	5.0	-0.007070707070707227
MET	5.0	-0.007070707070707227
DTL	-11.0	0.011447811447811262
DCP2	4.0	-0.007070707070707338
RNASEL	6.0	-0.007070707070707227
ECSCR	-7.0	0.011447811447811262
NEDD4L	7.0	-0.007070707070707227
ADRB2	8.0	-0.007070707070707227
HMGCR	6.0	-0.007070707070707227
RNFT1	5.0	-0.007070707070707227
AURKA	1.0	0.011447811447811262
NKD2	8.0	-0.007070707070707227
EXOSC7	-3.0	0.011447811447811262
HCAR2	3.0	-0.007070707070707338
BCL2L11	4.0	-0.007070707070707338
SLC38A9	6.0	-0.007070707070707227
LRIG2	-6.0	0.011447811447811262
FAM83D	6.0	-0.007070707070707227
PPARGC1A	-6.0	0.011447811447811262
LDLR	6.0	-0.007070707070707227
WNT10B	7.0	-0.007070707070707227
IL33	7.0	-0.007070707070707227
EGLN2	3.0	-0.007070707070707338
FZD5	-3.0	0.011447811447811262
UQCC2	9.0	-0.007070707070707227
RARRES2	-9.0	0.011447811447811262
CYP51A1	10.0	-0.002441077441077688
ITCH	-6.0	0.011447811447811262
AADAC	8.0	-0.007070707070707227
ASB9	10.0	-0.002441077441077688
CCDC22	5.0	-0.007070707070707227
