Item ID	Item value	Change in Kuiper test statistic when item removed
GCDH	4.0	-0.013071895424836555
ARG2	6.0	-0.013071895424836555
GLYATL1	6.0	-0.013071895424836555
PHYKPL	8.0	-0.013071895424836555
CAD	4.0	-0.013071895424836555
PYCR1	8.0	-0.013071895424836555
CTPS1	4.0	-0.013071895424836555
MTR	-5.0	0.045751633986928164
MAT1A	8.0	-0.013071895424836555
ACCS	6.0	-0.013071895424836555
THNSL2	4.0	-0.013071895424836555
GLS	-8.0	0.045751633986928164
HYKK	-4.0	0.045751633986928164
AMDHD1	9.0	0.028594771241829964
CTH	4.0	-0.013071895424836555
KYAT1	2.0	0.045751633986928164
ASPA	7.0	-0.013071895424836555
PSPH	6.0	-0.013071895424836555
