Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	5.0	-0.01333333333333342
DCLRE1A	3.0	0.02833333333333321
RTEL1	7.0	-0.01333333333333342
DCLRE1C	5.0	-0.01333333333333342
OGG1	5.0	-0.01333333333333342
CIB1	0.0	0.02833333333333321
BRCA1	8.0	0.02833333333333321
ZCWPW1	6.0	-0.01333333333333342
BRIP1	-7.0	0.02833333333333321
SLX4	4.0	-0.01333333333333342
RECQL5	6.0	-0.01333333333333342
TP53BP1	7.0	-0.01333333333333342
GINS2	9.0	0.02833333333333321
NSMCE1	7.0	-0.01333333333333342
SETMAR	5.0	-0.01333333333333342
APTX	6.0	-0.01333333333333342
IFFO1	4.0	-0.01333333333333342
RAD51B	-11.0	0.02833333333333321
RAD52	4.0	-0.01333333333333342
POLA1	11.0	0.02833333333333321
RAD50	4.0	-0.01333333333333342
RAD51D	6.0	-0.01333333333333342
RPA4	12.0	0.02833333333333321
TIMELESS	7.0	-0.01333333333333342
NABP1	5.0	-0.01333333333333342
