Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	8.0	0.006613756613756849
PUS10	6.0	-0.002645502645502451
RNASEL	6.0	-0.002645502645502451
AARS2	6.0	-0.002645502645502451
CSTF2	3.0	-0.002645502645502451
MEPCE	3.0	-0.002645502645502451
NOL9	4.0	-0.002645502645502451
TSEN2	4.0	-0.002645502645502451
MRM1	4.0	-0.002645502645502451
WDR46	3.0	-0.002645502645502451
THG1L	6.0	-0.002645502645502451
EXOSC7	-3.0	0.03439153439153464
HENMT1	7.0	0.006613756613756849
TRMT1L	5.0	-0.002645502645502451
TRMT10A	5.0	-0.002645502645502451
NSUN5P1	6.0	-0.002645502645502451
TRMT10B	4.0	-0.002645502645502451
METTL1	6.0	-0.002645502645502451
NSUN5	5.0	-0.002645502645502451
INTS3	8.0	0.006613756613756849
BCDIN3D	3.0	-0.002645502645502451
WDR75	-6.0	0.03439153439153464
USB1	6.0	-0.002645502645502451
ELP6	6.0	-0.002645502645502451
RPP25L	5.0	-0.002645502645502451
RPUSD3	3.0	-0.002645502645502451
TRMT13	4.0	-0.002645502645502451
INTS8	5.0	-0.002645502645502451
