Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	5.0	-0.019607843137255054
PLA2G4F	5.0	-0.019607843137255054
SLC27A1	7.0	0.022058823529411686
CHKA	5.0	-0.019607843137255054
PLEKHA1	-5.0	0.039215686274509665
PIGO	5.0	-0.019607843137255054
ABHD3	6.0	-0.019607843137255054
IPMK	-7.0	0.039215686274509665
PIGP	6.0	-0.019607843137255054
TTC7B	11.0	0.039215686274509665
PLA2G4A	4.0	0.022058823529411686
ACSL3	5.0	-0.019607843137255054
PIGV	5.0	-0.019607843137255054
AGPAT4	-7.0	0.039215686274509665
SOCS2	9.0	0.039215686274509665
LDLR	6.0	-0.019607843137255054
PIGF	6.0	-0.019607843137255054
CDS2	-5.0	0.039215686274509665
