Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	5.0	-0.012681159420289856
GINS2	9.0	0.02898550724637683
PIF1	2.0	0.030797101449275388
RTEL1	7.0	-0.012681159420289856
DCLRE1C	5.0	-0.012681159420289856
TGFB1	-1.0	0.030797101449275388
TFRC	-1.0	0.030797101449275388
NSMCE1	7.0	-0.012681159420289856
BRCA1	8.0	0.02717391304347838
HSPD1	5.0	-0.012681159420289856
PSMC3IP	6.0	-0.012681159420289856
RAD51B	-11.0	0.030797101449275388
RAD52	4.0	-0.012681159420289856
ZCWPW1	6.0	-0.012681159420289856
RAD50	4.0	-0.012681159420289856
RAD51D	6.0	-0.012681159420289856
BRIP1	-7.0	0.030797101449275388
SLX4	4.0	-0.012681159420289856
RECQL5	6.0	-0.012681159420289856
BCL6	-10.0	0.030797101449275388
RPA4	12.0	0.030797101449275277
TIMELESS	7.0	-0.012681159420289856
NABP1	5.0	-0.012681159420289856
TP53BP1	7.0	-0.012681159420289856
