Item ID	Item value	Change in Kuiper test statistic when item removed
EXOSC7	-3.0	0.07575757575757569
ENDOU	-6.0	0.07575757575757569
RNASEL	6.0	-0.015151515151515138
CSTF2	3.0	0.02651515151515138
ANGEL1	5.0	-0.015151515151515138
RNASE7	6.0	-0.015151515151515138
RNASE6	7.0	0.02651515151515138
USB1	6.0	-0.015151515151515138
NOL9	4.0	-0.015151515151515138
TSEN2	4.0	-0.015151515151515138
DCP2	4.0	-0.015151515151515138
EDC3	6.0	-0.015151515151515138
