Item ID	Item value	Change in Kuiper test statistic when item removed
GCDH	4.0	-0.009523809523809601
ARG2	6.0	-0.009523809523809601
AARS2	6.0	-0.009523809523809601
GLYATL1	6.0	-0.009523809523809601
PHYKPL	8.0	-0.009523809523809601
CAD	4.0	-0.009523809523809601
PYCR1	8.0	-0.009523809523809601
CTPS1	4.0	-0.009523809523809601
MTR	-5.0	0.04047619047619044
MAT1A	8.0	-0.009523809523809601
ACCS	6.0	-0.009523809523809601
THNSL2	4.0	-0.009523809523809601
GLS	-8.0	0.04047619047619044
HYKK	-4.0	0.04047619047619044
AMDHD1	9.0	0.03214285714285714
CTH	4.0	-0.009523809523809601
ASPG	8.0	-0.009523809523809601
KYAT1	2.0	0.04047619047619044
SCLY	7.0	-0.009523809523809601
ASPA	7.0	-0.009523809523809601
PSPH	6.0	-0.009523809523809601
