Item ID	Item value	Change in Kuiper test statistic when item removed
RTEL1	7.0	-0.014492753623188304
EYA2	5.0	-0.014492753623188415
PPP1R10	4.0	-0.014492753623188415
OGG1	5.0	-0.014492753623188415
NSMCE1	7.0	-0.014492753623188304
SETMAR	5.0	-0.014492753623188415
BRCA1	8.0	0.02536231884057988
HIC1	5.0	-0.014492753623188415
NPAS2	-2.0	0.028985507246376885
ELL3	6.0	-0.014492753623188304
RAD52	4.0	-0.014492753623188415
CASP9	6.0	-0.014492753623188304
SPRED2	2.0	0.028985507246376885
ZCWPW1	6.0	-0.014492753623188304
ING2	-6.0	0.028985507246376885
BCLAF1	-8.0	0.028985507246376885
CXCL12	-11.0	0.028985507246376885
RECQL5	6.0	-0.014492753623188304
CRY1	-7.0	0.028985507246376885
FBXO4	-6.0	0.028985507246376885
TIMELESS	7.0	-0.014492753623188304
TP53BP1	7.0	-0.014492753623188304
TAF9B	9.0	0.027173913043478326
IER3	1.0	0.028985507246376885
